r,t,y,NewCapacity
"REGION1","LNDPEAIIBC1",2026,0
"REGION1","LNDPEAIIBC1",2027,0
"REGION1","LNDPEAIIBC1",2028,0
"REGION1","LNDPEAIIBC1",2029,0
"REGION1","LNDPEAIIBC1",2030,0
"REGION1","LNDPEAIIBC1",2031,0
"REGION1","LNDPEAIIBC1",2032,0
"REGION1","LNDPEAIIBC1",2033,0
"REGION1","LNDPEAIIBC1",2034,0
"REGION1","LNDPEAIIBC1",2035,0
"REGION1","LNDPEAIIBC1",2036,0
"REGION1","LNDPEAIIBC1",2037,0
"REGION1","LNDPEAIIBC1",2038,0
"REGION1","LNDPEAIIBC1",2039,0
"REGION1","LNDPEAIIBC1",2040,0
"REGION1","LNDPEAIIBC1",2041,0
"REGION1","LNDPEAIIBC1",2042,0
"REGION1","LNDPEAIIBC1",2043,0
"REGION1","LNDPEAIIBC1",2044,0
"REGION1","LNDPEAIIBC1",2045,0
"REGION1","LNDPEAIIBC1",2046,0
"REGION1","LNDPEAIIBC1",2047,0
"REGION1","LNDPEAIIBC1",2048,0
"REGION1","LNDPEAIIBC1",2049,0
"REGION1","LNDPEAIIBC1",2050,0
"REGION1","LNDPEAHRBC1",2020,0
"REGION1","LNDPEAHRBC1",2021,0
"REGION1","LNDPEAHRBC1",2022,0
"REGION1","LNDPEAHRBC1",2023,0
"REGION1","LNDPEAHRBC1",2024,0
"REGION1","LNDPEAHRBC1",2025,0
"REGION1","LNDPEAHRBC1",2026,0
"REGION1","LNDPEAHRBC1",2027,0
"REGION1","LNDPEAHRBC1",2028,0
"REGION1","LNDPEAHRBC1",2029,0
"REGION1","LNDPEAHRBC1",2030,0
"REGION1","LNDPEAHRBC1",2031,0
"REGION1","LNDPEAHRBC1",2032,0
"REGION1","LNDPEAHRBC1",2033,0
"REGION1","LNDPEAHRBC1",2034,0
"REGION1","LNDPEAHRBC1",2035,0
"REGION1","LNDPEAHRBC1",2036,0
"REGION1","LNDPEAHRBC1",2037,0
"REGION1","LNDPEAHRBC1",2038,0
"REGION1","LNDPEAHRBC1",2039,0
"REGION1","LNDPEAHRBC1",2040,0
"REGION1","LNDPEAHRBC1",2041,0
"REGION1","LNDPEAHRBC1",2042,0
"REGION1","LNDPEAHRBC1",2043,0
"REGION1","LNDPEAHRBC1",2044,0
"REGION1","LNDPEAHRBC1",2045,0
"REGION1","LNDPEAHRBC1",2046,0
"REGION1","LNDPEAHRBC1",2047,0
"REGION1","LNDPEAHRBC1",2048,0
"REGION1","LNDPEAHRBC1",2049,0
"REGION1","LNDPEAHRBC1",2050,0
"REGION1","LNDPEAIRBC1",2020,0
"REGION1","LNDPEAIRBC1",2021,0
"REGION1","LNDPEAIRBC1",2022,0
"REGION1","LNDPEAIRBC1",2023,0
"REGION1","LNDPEAIRBC1",2024,0
"REGION1","LNDPEAIRBC1",2025,0
"REGION1","LNDPEAIRBC1",2026,0
"REGION1","LNDPEAIRBC1",2027,0
"REGION1","LNDPEAIRBC1",2028,0
"REGION1","LNDPEAIRBC1",2029,0
"REGION1","LNDPEAIRBC1",2030,0
"REGION1","LNDPEAIRBC1",2031,0
"REGION1","LNDPEAIRBC1",2032,0
"REGION1","LNDPEAIRBC1",2033,0
"REGION1","LNDPEAIRBC1",2034,0
"REGION1","LNDPEAIRBC1",2035,0
"REGION1","LNDPEAIRBC1",2036,0
"REGION1","LNDPEAIRBC1",2037,0
"REGION1","LNDPEAIRBC1",2038,0
"REGION1","LNDPEAIRBC1",2039,0
"REGION1","LNDPEAIRBC1",2040,0
"REGION1","LNDPEAIRBC1",2041,0
"REGION1","LNDPEAIRBC1",2042,0
"REGION1","LNDPEAIRBC1",2043,0
"REGION1","LNDPEAIRBC1",2044,0
"REGION1","LNDPEAIRBC1",2045,0
"REGION1","LNDPEAIRBC1",2046,0
"REGION1","LNDPEAIRBC1",2047,0
"REGION1","LNDPEAIRBC1",2048,0
"REGION1","LNDPEAIRBC1",2049,0
"REGION1","LNDPEAIRBC1",2050,0
"REGION1","LNDPEALRBC1",2020,0
"REGION1","LNDPEALRBC1",2021,0
"REGION1","LNDPEALRBC1",2022,0
"REGION1","LNDPEALRBC1",2023,0
"REGION1","LNDPEALRBC1",2024,0
"REGION1","LNDPEALRBC1",2025,0
"REGION1","LNDPEALRBC1",2026,0
"REGION1","LNDPEALRBC1",2027,0
"REGION1","LNDPEALRBC1",2028,0
"REGION1","LNDPEALRBC1",2029,0
"REGION1","LNDPEALRBC1",2030,0
"REGION1","LNDPEALRBC1",2031,0
"REGION1","LNDPEALRBC1",2032,0
"REGION1","LNDPEALRBC1",2033,0
"REGION1","LNDPEALRBC1",2034,0
"REGION1","LNDPEALRBC1",2035,0
"REGION1","LNDPEALRBC1",2036,0
"REGION1","LNDPEALRBC1",2037,0
"REGION1","LNDPEALRBC1",2038,0
"REGION1","LNDPEALRBC1",2039,0
"REGION1","LNDPEALRBC1",2040,0
"REGION1","LNDPEALRBC1",2041,0
"REGION1","LNDPEALRBC1",2042,0
"REGION1","LNDPEALRBC1",2043,0
"REGION1","LNDPEALRBC1",2044,0
"REGION1","LNDPEALRBC1",2045,0
"REGION1","LNDPEALRBC1",2046,0
"REGION1","LNDPEALRBC1",2047,0
"REGION1","LNDPEALRBC1",2048,0
"REGION1","LNDPEALRBC1",2049,0
"REGION1","LNDPEALRBC1",2050,0
"REGION1","LNDPTWHIBC1",2020,0
"REGION1","LNDPTWHIBC1",2021,0
"REGION1","LNDPTWHIBC1",2022,0
"REGION1","LNDPTWHIBC1",2023,0
"REGION1","LNDPTWHIBC1",2024,0
"REGION1","LNDPTWHIBC1",2025,0
"REGION1","LNDPTWHIBC1",2026,0
"REGION1","LNDPTWHIBC1",2027,0
"REGION1","LNDPTWHIBC1",2028,0
"REGION1","LNDPTWHIBC1",2029,0
"REGION1","LNDPTWHIBC1",2030,0
"REGION1","LNDPTWHIBC1",2031,0
"REGION1","LNDPTWHIBC1",2032,0
"REGION1","LNDPTWHIBC1",2033,0
"REGION1","LNDPTWHIBC1",2034,0
"REGION1","LNDPTWHIBC1",2035,0.000159489633173844
"REGION1","LNDPTWHIBC1",2036,0
"REGION1","LNDPTWHIBC1",2037,1.06326422115897e-05
"REGION1","LNDPTWHIBC1",2038,0
"REGION1","LNDPTWHIBC1",2039,0
"REGION1","LNDPTWHIBC1",2040,1.06326422115896e-05
"REGION1","LNDPTWHIBC1",2041,0
"REGION1","LNDPTWHIBC1",2042,0
"REGION1","LNDPTWHIBC1",2043,0
"REGION1","LNDPTWHIBC1",2044,1.06326422115896e-05
"REGION1","LNDPTWHIBC1",2045,0
"REGION1","LNDPTWHIBC1",2046,0
"REGION1","LNDPTWHIBC1",2047,1.06326422115896e-05
"REGION1","LNDPTWHIBC1",2048,0
"REGION1","LNDPTWHIBC1",2049,0
"REGION1","LNDPTWHIBC1",2050,0.000170122275385433
"REGION1","LNDPTWIIBC1",2020,0
"REGION1","LNDPTWIIBC1",2021,0
"REGION1","LNDPTWIIBC1",2022,0
"REGION1","LNDPTWIIBC1",2023,0
"REGION1","LNDPTWIIBC1",2024,0
"REGION1","LNDPTWIIBC1",2025,0
"REGION1","LNDPTWIIBC1",2026,0
"REGION1","LNDPTWIIBC1",2027,0
"REGION1","LNDPTWIIBC1",2028,0
"REGION1","LNDPTWIIBC1",2029,0
"REGION1","LNDPTWIIBC1",2030,0
"REGION1","LNDPTWIIBC1",2031,0
"REGION1","LNDPTWIIBC1",2032,0
"REGION1","LNDPTWIIBC1",2033,0
"REGION1","LNDPTWIIBC1",2034,0
"REGION1","LNDPTWIIBC1",2035,0
"REGION1","LNDPTWIIBC1",2036,0
"REGION1","LNDPTWIIBC1",2037,0
"REGION1","LNDPTWIIBC1",2038,0
"REGION1","LNDPTWIIBC1",2039,0
"REGION1","LNDPTWIIBC1",2040,0
"REGION1","LNDPTWIIBC1",2041,0
"REGION1","LNDPTWIIBC1",2042,0
"REGION1","LNDPTWIIBC1",2043,0
"REGION1","LNDPTWIIBC1",2044,0
"REGION1","LNDPTWIIBC1",2045,0
"REGION1","LNDPTWIIBC1",2046,0
"REGION1","LNDPTWIIBC1",2047,0
"REGION1","LNDPTWIIBC1",2048,0
"REGION1","LNDPTWIIBC1",2049,0
"REGION1","LNDPTWIIBC1",2050,0
"REGION1","LNDPTWHRBC1",2020,0
"REGION1","LNDPTWHRBC1",2021,0
"REGION1","LNDPTWHRBC1",2022,0
"REGION1","LNDPTWHRBC1",2023,0
"REGION1","LNDPTWHRBC1",2024,0
"REGION1","LNDPTWHRBC1",2025,0
"REGION1","LNDPTWHRBC1",2026,0
"REGION1","LNDPTWHRBC1",2027,0
"REGION1","LNDPTWHRBC1",2028,0
"REGION1","LNDPTWHRBC1",2029,0
"REGION1","LNDPTWHRBC1",2030,0
"REGION1","LNDPTWHRBC1",2031,0
"REGION1","LNDPTWHRBC1",2032,0
"REGION1","LNDPTWHRBC1",2033,0
"REGION1","LNDPTWHRBC1",2034,0
"REGION1","LNDPTWHRBC1",2035,0
"REGION1","LNDPTWHRBC1",2036,0
"REGION1","LNDPTWHRBC1",2037,0
"REGION1","LNDPTWHRBC1",2038,0
"REGION1","LNDPTWHRBC1",2039,0
"REGION1","LNDPTWHRBC1",2040,0
"REGION1","LNDPTWHRBC1",2041,0
"REGION1","LNDPTWHRBC1",2042,0
"REGION1","LNDPTWHRBC1",2043,0
"REGION1","LNDPTWHRBC1",2044,0
"REGION1","LNDPTWHRBC1",2045,0
"REGION1","LNDPTWHRBC1",2046,0
"REGION1","LNDPTWHRBC1",2047,0
"REGION1","LNDPTWHRBC1",2048,0
"REGION1","LNDPTWHRBC1",2049,0
"REGION1","LNDPTWHRBC1",2050,0
"REGION1","LNDPTWIRBC1",2020,0
"REGION1","LNDPTWIRBC1",2021,0
"REGION1","LNDPTWIRBC1",2022,0
"REGION1","LNDPTWIRBC1",2023,0
"REGION1","LNDPTWIRBC1",2024,0
"REGION1","LNDPTWIRBC1",2025,0
"REGION1","LNDPTWIRBC1",2026,0
"REGION1","LNDPTWIRBC1",2027,0
"REGION1","LNDPTWIRBC1",2028,0
"REGION1","LNDPTWIRBC1",2029,0
"REGION1","LNDPTWIRBC1",2030,0
"REGION1","LNDPTWIRBC1",2031,0
"REGION1","LNDPTWIRBC1",2032,0
"REGION1","LNDPTWIRBC1",2033,0
"REGION1","LNDPTWIRBC1",2034,0
"REGION1","LNDPTWIRBC1",2035,0
"REGION1","LNDPTWIRBC1",2036,0
"REGION1","LNDPTWIRBC1",2037,0
"REGION1","LNDPTWIRBC1",2038,0
"REGION1","LNDPTWIRBC1",2039,0
"REGION1","LNDPTWIRBC1",2040,0
"REGION1","LNDPTWIRBC1",2041,0
"REGION1","LNDPTWIRBC1",2042,0
"REGION1","LNDPTWIRBC1",2043,0
"REGION1","LNDPTWIRBC1",2044,0
"REGION1","LNDPTWIRBC1",2045,0
"REGION1","LNDPTWIRBC1",2046,0
"REGION1","LNDPTWIRBC1",2047,0
"REGION1","LNDPTWIRBC1",2048,0
"REGION1","LNDPTWIRBC1",2049,0
"REGION1","LNDPTWIRBC1",2050,0
"REGION1","LNDPTWLRBC1",2020,0
"REGION1","LNDPTWLRBC1",2021,0
"REGION1","LNDPTWLRBC1",2022,0
"REGION1","LNDPTWLRBC1",2023,0
"REGION1","LNDPTWLRBC1",2024,0
"REGION1","LNDPTWLRBC1",2025,0
"REGION1","LNDPTWLRBC1",2026,0
"REGION1","LNDPTWLRBC1",2027,0
"REGION1","LNDPTWLRBC1",2028,0
"REGION1","LNDPTWLRBC1",2029,0
"REGION1","LNDPTWLRBC1",2030,0
"REGION1","LNDPTWLRBC1",2031,0
"REGION1","LNDPTWLRBC1",2032,0
"REGION1","LNDPTWLRBC1",2033,0
"REGION1","LNDPTWLRBC1",2034,0
"REGION1","LNDPTWLRBC1",2035,0
"REGION1","LNDPTWLRBC1",2036,0
"REGION1","LNDPTWLRBC1",2037,0
"REGION1","LNDPTWLRBC1",2038,0
"REGION1","LNDPTWLRBC1",2039,0
"REGION1","LNDPTWLRBC1",2040,0
"REGION1","LNDPTWLRBC1",2041,0
"REGION1","LNDPTWLRBC1",2042,0
"REGION1","LNDPTWLRBC1",2043,0
"REGION1","LNDPTWLRBC1",2044,0
"REGION1","LNDPTWLRBC1",2045,0
"REGION1","LNDPTWLRBC1",2046,0
"REGION1","LNDPTWLRBC1",2047,0
"REGION1","LNDPTWLRBC1",2048,0
"REGION1","LNDPTWLRBC1",2049,0
"REGION1","LNDPTWLRBC1",2050,0
"REGION1","LNDRAPHIBC1",2020,0
"REGION1","LNDRAPHIBC1",2021,0
"REGION1","LNDRAPHIBC1",2022,0
"REGION1","LNDRAPHIBC1",2023,0
"REGION1","LNDRAPHIBC1",2024,0
"REGION1","LNDRAPHIBC1",2025,0.019394297024297
"REGION1","LNDRAPHIBC1",2026,0.027813518973519
"REGION1","LNDRAPHIBC1",2027,0.0278197351897351
"REGION1","LNDRAPHIBC1",2028,0.0250835162435163
"REGION1","LNDRAPHIBC1",2029,0.0278197351897352
"REGION1","LNDRAPHIBC1",2030,0.027813518973519
"REGION1","LNDRAPHIBC1",2031,0.0250935162435162
"REGION1","LNDRAPHIBC1",2032,0.0278156811356812
"REGION1","LNDRAPHIBC1",2033,0.0278235189735181
"REGION1","LNDRAPHIBC1",2034,0.0250797324597333
"REGION1","LNDRAPHIBC1",2035,0.0278235189735205
"REGION1","LNDRAPHIBC1",2036,0.00546000546000305
"REGION1","LNDRAPHIBC1",2037,0.0027300027300036
"REGION1","LNDRAPHIBC1",2038,0.00546000546000551
"REGION1","LNDRAPHIBC1",2039,0.00273000273000268
"REGION1","LNDRAPHIBC1",2040,0.0248543024843024
"REGION1","LNDRAPHIBC1",2041,0.0332735244335245
"REGION1","LNDRAPHIBC1",2042,0.0305497379197379
"REGION1","LNDRAPHIBC1",2043,0.0305435217035216
"REGION1","LNDRAPHIBC1",2044,0.0332797406497407
"REGION1","LNDRAPHIBC1",2045,0.0305435217035217
"REGION1","LNDRAPHIBC1",2046,0.0305535217035216
"REGION1","LNDRAPHIBC1",2047,0.0332756865956886
"REGION1","LNDRAPHIBC1",2048,0.0305535217035221
"REGION1","LNDRAPHIBC1",2049,0.0305397379197357
"REGION1","LNDRAPHIBC1",2050,0.0332835244335259
"REGION1","LNDRAPIIBC1",2020,0
"REGION1","LNDRAPIIBC1",2021,0
"REGION1","LNDRAPIIBC1",2022,0
"REGION1","LNDRAPIIBC1",2023,0
"REGION1","LNDRAPIIBC1",2024,0
"REGION1","LNDRAPIIBC1",2025,0
"REGION1","LNDRAPIIBC1",2026,0
"REGION1","LNDRAPIIBC1",2027,0
"REGION1","LNDRAPIIBC1",2028,0
"REGION1","LNDRAPIIBC1",2029,0
"REGION1","LNDRAPIIBC1",2030,0
"REGION1","LNDRAPIIBC1",2031,0
"REGION1","LNDRAPIIBC1",2032,0
"REGION1","LNDRAPIIBC1",2033,0
"REGION1","LNDRAPIIBC1",2034,0
"REGION1","LNDRAPIIBC1",2035,0
"REGION1","LNDRAPIIBC1",2036,0
"REGION1","LNDRAPIIBC1",2037,0
"REGION1","LNDRAPIIBC1",2038,0
"REGION1","LNDRAPIIBC1",2039,0
"REGION1","LNDRAPIIBC1",2040,0
"REGION1","LNDRAPIIBC1",2041,0
"REGION1","LNDRAPIIBC1",2042,0
"REGION1","LNDRAPIIBC1",2043,0
"REGION1","LNDRAPIIBC1",2044,0
"REGION1","LNDRAPIIBC1",2045,0
"REGION1","LNDRAPIIBC1",2046,0
"REGION1","LNDRAPIIBC1",2047,0
"REGION1","LNDRAPIIBC1",2048,0
"REGION1","LNDRAPIIBC1",2049,0
"REGION1","LNDRAPIIBC1",2050,0
"REGION1","LNDRAPHRBC1",2020,0
"REGION1","LNDRAPHRBC1",2021,0
"REGION1","LNDRAPHRBC1",2022,0
"REGION1","LNDRAPHRBC1",2023,0
"REGION1","LNDRAPHRBC1",2024,0
"REGION1","LNDRAPHRBC1",2025,0
"REGION1","LNDRAPHRBC1",2026,0
"REGION1","LNDRAPHRBC1",2027,0
"REGION1","LNDRAPHRBC1",2028,0
"REGION1","LNDRAPHRBC1",2029,0
"REGION1","LNDRAPHRBC1",2030,0
"REGION1","LNDRAPHRBC1",2031,0
"REGION1","LNDRAPHRBC1",2032,0
"REGION1","LNDRAPHRBC1",2033,0
"REGION1","LNDRAPHRBC1",2034,0
"REGION1","LNDRAPHRBC1",2035,0
"REGION1","LNDRAPHRBC1",2036,0
"REGION1","LNDRAPHRBC1",2037,0
"REGION1","LNDRAPHRBC1",2038,0
"REGION1","LNDRAPHRBC1",2039,0
"REGION1","LNDRAPHRBC1",2040,0
"REGION1","LNDRAPHRBC1",2041,0
"REGION1","LNDRAPHRBC1",2042,0
"REGION1","LNDRAPHRBC1",2043,0
"REGION1","LNDRAPHRBC1",2044,0
"REGION1","LNDRAPHRBC1",2045,0
"REGION1","LNDRAPHRBC1",2046,0
"REGION1","LNDRAPHRBC1",2047,0
"REGION1","LNDRAPHRBC1",2048,0
"REGION1","LNDRAPHRBC1",2049,0
"REGION1","LNDRAPHRBC1",2050,0
"REGION1","LNDRAPIRBC1",2020,0
"REGION1","LNDRAPIRBC1",2021,0
"REGION1","LNDRAPIRBC1",2022,0
"REGION1","LNDRAPIRBC1",2023,0
"REGION1","LNDRAPIRBC1",2024,0
"REGION1","LNDRAPIRBC1",2025,0
"REGION1","LNDRAPIRBC1",2026,0
"REGION1","LNDRAPIRBC1",2027,0
"REGION1","LNDRAPIRBC1",2028,0
"REGION1","LNDRAPIRBC1",2029,0
"REGION1","LNDRAPIRBC1",2030,0
"REGION1","LNDRAPIRBC1",2031,0
"REGION1","LNDRAPIRBC1",2032,0
"REGION1","LNDRAPIRBC1",2033,0
"REGION1","LNDRAPIRBC1",2034,0
"REGION1","LNDRAPIRBC1",2035,0
"REGION1","LNDRAPIRBC1",2036,0
"REGION1","LNDRAPIRBC1",2037,0
"REGION1","LNDRAPIRBC1",2038,0
"REGION1","LNDRAPIRBC1",2039,0
"REGION1","LNDRAPIRBC1",2040,0
"REGION1","LNDRAPIRBC1",2041,0
"REGION1","LNDRAPIRBC1",2042,0
"REGION1","LNDRAPIRBC1",2043,0
"REGION1","LNDRAPIRBC1",2044,0
"REGION1","LNDRAPIRBC1",2045,0
"REGION1","LNDRAPIRBC1",2046,0
"REGION1","LNDRAPIRBC1",2047,0
"REGION1","LNDRAPIRBC1",2048,0
"REGION1","LNDRAPIRBC1",2049,0
"REGION1","LNDRAPIRBC1",2050,0
"REGION1","LNDRAPLRBC1",2020,0
"REGION1","LNDRAPLRBC1",2021,0
"REGION1","LNDRAPLRBC1",2022,0
"REGION1","LNDRAPLRBC1",2023,0
"REGION1","LNDRAPLRBC1",2024,0
"REGION1","LNDRAPLRBC1",2025,0
"REGION1","LNDRAPLRBC1",2026,0
"REGION1","LNDRAPLRBC1",2027,0
"REGION1","LNDRAPLRBC1",2028,0
"REGION1","LNDRAPLRBC1",2029,0
"REGION1","LNDRAPLRBC1",2030,0
"REGION1","LNDRAPLRBC1",2031,0
"REGION1","LNDRAPLRBC1",2032,0
"REGION1","LNDRAPLRBC1",2033,0
"REGION1","LNDRAPLRBC1",2034,0
"REGION1","LNDRAPLRBC1",2035,0
"REGION1","LNDRAPLRBC1",2036,0
"REGION1","LNDRAPLRBC1",2037,0
"REGION1","LNDRAPLRBC1",2038,0
"REGION1","LNDRAPLRBC1",2039,0
"REGION1","LNDRAPLRBC1",2040,0
"REGION1","LNDRAPLRBC1",2041,0
"REGION1","LNDRAPLRBC1",2042,0
"REGION1","LNDRAPLRBC1",2043,0
"REGION1","LNDRAPLRBC1",2044,0
"REGION1","LNDRAPLRBC1",2045,0
"REGION1","LNDRAPLRBC1",2046,0
"REGION1","LNDRAPLRBC1",2047,0
"REGION1","LNDRAPLRBC1",2048,0
"REGION1","LNDRAPLRBC1",2049,0
"REGION1","LNDRAPLRBC1",2050,0
"REGION1","LNDRYEHIBC1",2020,0
"REGION1","LNDRYEHIBC1",2021,0
"REGION1","LNDRYEHIBC1",2022,0
"REGION1","LNDRYEHIBC1",2023,0
"REGION1","LNDRYEHIBC1",2024,0
"REGION1","LNDRYEHIBC1",2025,0
"REGION1","LNDRYEHIBC1",2026,0
"REGION1","LNDRYEHIBC1",2027,0
"REGION1","LNDRYEHIBC1",2028,0
"REGION1","LNDRYEHIBC1",2029,0
"REGION1","LNDRYEHIBC1",2030,0
"REGION1","LNDRYEHIBC1",2031,0
"REGION1","LNDRYEHIBC1",2032,0
"REGION1","LNDRYEHIBC1",2033,0
"REGION1","LNDRYEHIBC1",2034,0
"REGION1","LNDRYEHIBC1",2035,0
"REGION1","LNDRYEHIBC1",2036,0
"REGION1","LNDRYEHIBC1",2037,0
"REGION1","LNDRYEHIBC1",2038,0
"REGION1","LNDRYEHIBC1",2039,0
"REGION1","LNDRYEHIBC1",2040,0
"REGION1","LNDRYEHIBC1",2041,0
"REGION1","LNDRYEHIBC1",2042,0
"REGION1","LNDRYEHIBC1",2043,0
"REGION1","LNDRYEHIBC1",2044,0
"REGION1","LNDRYEHIBC1",2045,0
"REGION1","LNDRYEHIBC1",2046,0
"REGION1","LNDRYEHIBC1",2047,0
"REGION1","LNDRYEHIBC1",2048,0
"REGION1","LNDRYEHIBC1",2049,0
"REGION1","LNDRYEHIBC1",2050,0
"REGION1","LNDRYEIIBC1",2020,0
"REGION1","LNDRYEIIBC1",2021,0
"REGION1","LNDRYEIIBC1",2022,0
"REGION1","LNDRYEIIBC1",2023,0
"REGION1","LNDRYEIIBC1",2024,0
"REGION1","LNDRYEIIBC1",2025,0
"REGION1","LNDRYEIIBC1",2026,0
"REGION1","LNDRYEIIBC1",2027,0
"REGION1","LNDRYEIIBC1",2028,0
"REGION1","LNDRYEIIBC1",2029,0
"REGION1","LNDRYEIIBC1",2030,0
"REGION1","LNDRYEIIBC1",2031,0
"REGION1","LNDRYEIIBC1",2032,0
"REGION1","LNDRYEIIBC1",2033,0
"REGION1","LNDRYEIIBC1",2034,0
"REGION1","LNDRYEIIBC1",2035,0
"REGION1","LNDRYEIIBC1",2036,0
"REGION1","LNDRYEIIBC1",2037,0
"REGION1","LNDRYEIIBC1",2038,0
"REGION1","LNDRYEIIBC1",2039,0
"REGION1","LNDRYEIIBC1",2040,0
"REGION1","LNDRYEIIBC1",2041,0
"REGION1","LNDRYEIIBC1",2042,0
"REGION1","LNDRYEIIBC1",2043,0
"REGION1","LNDRYEIIBC1",2044,0
"REGION1","LNDRYEIIBC1",2045,0
"REGION1","LNDRYEIIBC1",2046,0
"REGION1","LNDRYEIIBC1",2047,0
"REGION1","LNDRYEIIBC1",2048,0
"REGION1","LNDRYEIIBC1",2049,0
"REGION1","LNDRYEIIBC1",2050,0
"REGION1","LNDRYEHRBC1",2020,0
"REGION1","LNDRYEHRBC1",2021,0
"REGION1","LNDRYEHRBC1",2022,0
"REGION1","LNDRYEHRBC1",2023,0
"REGION1","LNDRYEHRBC1",2024,0
"REGION1","LNDRYEHRBC1",2025,0
"REGION1","LNDRYEHRBC1",2026,0
"REGION1","LNDRYEHRBC1",2027,0
"REGION1","LNDRYEHRBC1",2028,0
"REGION1","LNDRYEHRBC1",2029,0
"REGION1","LNDRYEHRBC1",2030,0
"REGION1","LNDRYEHRBC1",2031,0.000131525673400674
"REGION1","LNDRYEHRBC1",2032,0.00117645833333333
"REGION1","LNDRYEHRBC1",2033,0.00118270833333333
"REGION1","LNDRYEHRBC1",2034,0.00117291666666666
"REGION1","LNDRYEHRBC1",2035,0.00117645833333334
"REGION1","LNDRYEHRBC1",2036,0
"REGION1","LNDRYEHRBC1",2037,0
"REGION1","LNDRYEHRBC1",2038,0
"REGION1","LNDRYEHRBC1",2039,0
"REGION1","LNDRYEHRBC1",2040,0
"REGION1","LNDRYEHRBC1",2041,0
"REGION1","LNDRYEHRBC1",2042,0
"REGION1","LNDRYEHRBC1",2043,0
"REGION1","LNDRYEHRBC1",2044,0
"REGION1","LNDRYEHRBC1",2045,0
"REGION1","LNDRYEHRBC1",2046,0
"REGION1","LNDRYEHRBC1",2047,0.000887108585858587
"REGION1","LNDRYEHRBC1",2048,0.00118270833333333
"REGION1","LNDRYEHRBC1",2049,0.00117291666666666
"REGION1","LNDRYEHRBC1",2050,0.00117645833333334
"REGION1","LNDRYEIRBC1",2020,0
"REGION1","LNDRYEIRBC1",2021,0
"REGION1","LNDRYEIRBC1",2022,0
"REGION1","LNDRYEIRBC1",2023,0
"REGION1","LNDRYEIRBC1",2024,0
"REGION1","LNDRYEIRBC1",2025,0
"REGION1","LNDRYEIRBC1",2026,0
"REGION1","LNDRYEIRBC1",2027,0
"REGION1","LNDRYEIRBC1",2028,0
"REGION1","LNDRYEIRBC1",2029,0
"REGION1","LNDRYEIRBC1",2030,0
"REGION1","LNDRYEIRBC1",2031,0
"REGION1","LNDRYEIRBC1",2032,0
"REGION1","LNDRYEIRBC1",2033,0
"REGION1","LNDRYEIRBC1",2034,0
"REGION1","LNDRYEIRBC1",2035,0
"REGION1","LNDRYEIRBC1",2036,0
"REGION1","LNDRYEIRBC1",2037,0
"REGION1","LNDRYEIRBC1",2038,0
"REGION1","LNDRYEIRBC1",2039,0
"REGION1","LNDRYEIRBC1",2040,0
"REGION1","LNDRYEIRBC1",2041,0
"REGION1","LNDRYEIRBC1",2042,0
"REGION1","LNDRYEIRBC1",2043,0
"REGION1","LNDRYEIRBC1",2044,0
"REGION1","LNDRYEIRBC1",2045,0
"REGION1","LNDRYEIRBC1",2046,0
"REGION1","LNDRYEIRBC1",2047,0
"REGION1","LNDRYEIRBC1",2048,0
"REGION1","LNDRYEIRBC1",2049,0
"REGION1","LNDRYEIRBC1",2050,0
"REGION1","LNDRYELRBC1",2020,0
"REGION1","LNDRYELRBC1",2021,0
"REGION1","LNDRYELRBC1",2022,0
"REGION1","LNDRYELRBC1",2023,0
"REGION1","LNDRYELRBC1",2024,0
"REGION1","LNDRYELRBC1",2025,0
"REGION1","LNDRYELRBC1",2026,0
"REGION1","LNDRYELRBC1",2027,0
"REGION1","LNDRYELRBC1",2028,0
"REGION1","LNDRYELRBC1",2029,0
"REGION1","LNDRYELRBC1",2030,0
"REGION1","LNDRYELRBC1",2031,0
"REGION1","LNDRYELRBC1",2032,0
"REGION1","LNDRYELRBC1",2033,0
"REGION1","LNDRYELRBC1",2034,0
"REGION1","LNDRYELRBC1",2035,0
"REGION1","LNDRYELRBC1",2036,0
"REGION1","LNDRYELRBC1",2037,0
"REGION1","LNDRYELRBC1",2038,0
"REGION1","LNDRYELRBC1",2039,0
"REGION1","LNDRYELRBC1",2040,0
"REGION1","LNDRYELRBC1",2041,0
"REGION1","LNDRYELRBC1",2042,0
"REGION1","LNDRYELRBC1",2043,0
"REGION1","LNDRYELRBC1",2044,0
"REGION1","LNDRYELRBC1",2045,0
"REGION1","LNDRYELRBC1",2046,0
"REGION1","LNDRYELRBC1",2047,0
"REGION1","LNDRYELRBC1",2048,0
"REGION1","LNDRYELRBC1",2049,0
"REGION1","LNDRYELRBC1",2050,0
"REGION1","LNDWHEHIBC1",2020,0
"REGION1","LNDWHEHIBC1",2021,0
"REGION1","LNDWHEHIBC1",2022,0
"REGION1","LNDWHEHIBC1",2023,0
"REGION1","LNDWHEHIBC1",2024,0
"REGION1","LNDWHEHIBC1",2025,0
"REGION1","LNDWHEHIBC1",2026,0
"REGION1","LNDWHEHIBC1",2027,0
"REGION1","LNDWHEHIBC1",2028,0
"REGION1","LNDWHEHIBC1",2029,0
"REGION1","LNDWHEHIBC1",2030,0
"REGION1","LNDWHEHIBC1",2031,0
"REGION1","LNDWHEHIBC1",2032,0
"REGION1","LNDWHEHIBC1",2033,0
"REGION1","LNDWHEHIBC1",2034,0
