r,l,t,m,y,RateOfActivity
"REGION1","SEA4N","LNDAGRBC1C07",33,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",33,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2022,1.29266666666667
"REGION1","SEA4N","LNDAGRBC1C07",54,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2026,1.35066666666667
"REGION1","SEA4N","LNDAGRBC1C07",54,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",54,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",15,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2020,12.9682647957197
"REGION1","SEA4N","LNDAGRBC1C07",55,2021,13.1893838383838
"REGION1","SEA4N","LNDAGRBC1C07",55,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2023,1.57722424242424
"REGION1","SEA4N","LNDAGRBC1C07",55,2024,13.1958484848485
"REGION1","SEA4N","LNDAGRBC1C07",55,2025,12.1565292929293
"REGION1","SEA4N","LNDAGRBC1C07",55,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2027,10.8160848484849
"REGION1","SEA4N","LNDAGRBC1C07",55,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2030,13.2094848484848
"REGION1","SEA4N","LNDAGRBC1C07",55,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2032,9.92341885521886
"REGION1","SEA4N","LNDAGRBC1C07",55,2033,13.2165555555556
"REGION1","SEA4N","LNDAGRBC1C07",55,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2037,13.2264545454545
"REGION1","SEA4N","LNDAGRBC1C07",55,2038,11.4476882154882
"REGION1","SEA4N","LNDAGRBC1C07",55,2039,13.2316060606061
"REGION1","SEA4N","LNDAGRBC1C07",55,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2041,4.43112121212121
"REGION1","SEA4N","LNDAGRBC1C07",55,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2045,13.2475656565657
"REGION1","SEA4N","LNDAGRBC1C07",55,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2047,13.2531212121212
"REGION1","SEA4N","LNDAGRBC1C07",55,2048,13.2559494949495
"REGION1","SEA4N","LNDAGRBC1C07",55,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",55,2050,13.2617070707071
"REGION1","SEA4N","LNDAGRBC1C07",3,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",3,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",22,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",11,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",5,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",10,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",39,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",2,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",31,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",37,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2033,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2034,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2035,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2036,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2037,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2038,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2039,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2040,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2041,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2042,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2043,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2044,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2045,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2046,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2047,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2048,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2049,0
"REGION1","SEA4N","LNDAGRBC1C07",24,2050,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2020,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2021,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2022,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2023,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2024,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2025,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2026,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2027,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2028,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2029,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2030,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2031,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2032,0
"REGION1","SEA4N","LNDAGRBC1C07",48,2033,0
