r,t,l,y,RateOfTotalActivity
"REGION1","LNDAGRBC1C04","SEA2N",2036,11.007497979798
"REGION1","LNDAGRBC1C04","SEA2N",2037,11.017295959596
"REGION1","LNDAGRBC1C04","SEA2N",2038,11.027295959596
"REGION1","LNDAGRBC1C04","SEA2N",2039,11.037396969697
"REGION1","LNDAGRBC1C04","SEA2N",2040,11.0477
"REGION1","LNDAGRBC1C04","SEA2N",2041,11.058003030303
"REGION1","LNDAGRBC1C04","SEA2N",2042,11.0684070707071
"REGION1","LNDAGRBC1C04","SEA2N",2043,11.079013131313
"REGION1","LNDAGRBC1C04","SEA2N",2044,11.0897202020202
"REGION1","LNDAGRBC1C04","SEA2N",2045,11.1004272727273
"REGION1","LNDAGRBC1C04","SEA2N",2046,11.1113363636364
"REGION1","LNDAGRBC1C04","SEA2N",2047,11.1224474747475
"REGION1","LNDAGRBC1C04","SEA2N",2048,11.1335585858586
"REGION1","LNDAGRBC1C04","SEA2N",2049,11.1448717171717
"REGION1","LNDAGRBC1C04","SEA2N",2050,11.1562858585859
"REGION1","LNDAGRBC1C04","SEA3D",2020,10.8630535353535
"REGION1","LNDAGRBC1C04","SEA3D",2021,10.8714373737374
"REGION1","LNDAGRBC1C04","SEA3D",2022,10.8798212121213
"REGION1","LNDAGRBC1C04","SEA3D",2023,10.8883060606061
"REGION1","LNDAGRBC1C04","SEA3D",2024,10.8968919191919
"REGION1","LNDAGRBC1C04","SEA3D",2025,10.9054777777778
"REGION1","LNDAGRBC1C04","SEA3D",2026,10.9142656565657
"REGION1","LNDAGRBC1C04","SEA3D",2027,10.9231545454545
"REGION1","LNDAGRBC1C04","SEA3D",2028,10.9321444444444
"REGION1","LNDAGRBC1C04","SEA3D",2029,10.9411343434343
"REGION1","LNDAGRBC1C04","SEA3D",2030,10.9503262626263
"REGION1","LNDAGRBC1C04","SEA3D",2031,10.9596191919192
"REGION1","LNDAGRBC1C04","SEA3D",2032,10.9689121212121
"REGION1","LNDAGRBC1C04","SEA3D",2033,10.9784070707071
"REGION1","LNDAGRBC1C04","SEA3D",2034,10.988003030303
"REGION1","LNDAGRBC1C04","SEA3D",2035,10.9977
"REGION1","LNDAGRBC1C04","SEA3D",2036,11.007497979798
"REGION1","LNDAGRBC1C04","SEA3D",2037,11.017295959596
"REGION1","LNDAGRBC1C04","SEA3D",2038,11.027295959596
"REGION1","LNDAGRBC1C04","SEA3D",2039,11.037396969697
"REGION1","LNDAGRBC1C04","SEA3D",2040,11.0477
"REGION1","LNDAGRBC1C04","SEA3D",2041,11.058003030303
"REGION1","LNDAGRBC1C04","SEA3D",2042,11.0684070707071
"REGION1","LNDAGRBC1C04","SEA3D",2043,11.0790131313133
"REGION1","LNDAGRBC1C04","SEA3D",2044,11.0897202020202
"REGION1","LNDAGRBC1C04","SEA3D",2045,11.1004272727273
"REGION1","LNDAGRBC1C04","SEA3D",2046,11.1113363636364
"REGION1","LNDAGRBC1C04","SEA3D",2047,11.1224474747475
"REGION1","LNDAGRBC1C04","SEA3D",2048,11.1335585858586
"REGION1","LNDAGRBC1C04","SEA3D",2049,11.1448717171717
"REGION1","LNDAGRBC1C04","SEA3D",2050,11.1562858585859
"REGION1","LNDAGRBC1C04","SEA3N",2020,10.8630535353535
"REGION1","LNDAGRBC1C04","SEA3N",2021,10.8714373737374
"REGION1","LNDAGRBC1C04","SEA3N",2022,10.8798212121212
"REGION1","LNDAGRBC1C04","SEA3N",2023,10.8883060606061
"REGION1","LNDAGRBC1C04","SEA3N",2024,10.8968919191919
"REGION1","LNDAGRBC1C04","SEA3N",2025,10.9054777777778
"REGION1","LNDAGRBC1C04","SEA3N",2026,10.9142656565657
"REGION1","LNDAGRBC1C04","SEA3N",2027,10.9231545454545
"REGION1","LNDAGRBC1C04","SEA3N",2028,10.9321444444444
"REGION1","LNDAGRBC1C04","SEA3N",2029,10.9411343434343
"REGION1","LNDAGRBC1C04","SEA3N",2030,10.9503262626263
"REGION1","LNDAGRBC1C04","SEA3N",2031,10.9596191919192
"REGION1","LNDAGRBC1C04","SEA3N",2032,10.9689121212121
"REGION1","LNDAGRBC1C04","SEA3N",2033,10.9784070707071
"REGION1","LNDAGRBC1C04","SEA3N",2034,10.988003030303
"REGION1","LNDAGRBC1C04","SEA3N",2035,10.9977
"REGION1","LNDAGRBC1C04","SEA3N",2036,11.007497979798
"REGION1","LNDAGRBC1C04","SEA3N",2037,11.017295959596
"REGION1","LNDAGRBC1C04","SEA3N",2038,11.027295959596
"REGION1","LNDAGRBC1C04","SEA3N",2039,11.037396969697
"REGION1","LNDAGRBC1C04","SEA3N",2040,11.0477
"REGION1","LNDAGRBC1C04","SEA3N",2041,11.058003030303
"REGION1","LNDAGRBC1C04","SEA3N",2042,11.0684070707071
"REGION1","LNDAGRBC1C04","SEA3N",2043,11.0790131313133
"REGION1","LNDAGRBC1C04","SEA3N",2044,11.0897202020202
"REGION1","LNDAGRBC1C04","SEA3N",2045,11.1004272727273
"REGION1","LNDAGRBC1C04","SEA3N",2046,11.1113363636364
"REGION1","LNDAGRBC1C04","SEA3N",2047,11.1224474747475
"REGION1","LNDAGRBC1C04","SEA3N",2048,11.1335585858586
"REGION1","LNDAGRBC1C04","SEA3N",2049,11.1448717171717
"REGION1","LNDAGRBC1C04","SEA3N",2050,11.1562858585859
"REGION1","LNDAGRBC1C04","SEA4D",2020,10.8630535353535
"REGION1","LNDAGRBC1C04","SEA4D",2021,10.8714373737374
"REGION1","LNDAGRBC1C04","SEA4D",2022,10.8798212121212
"REGION1","LNDAGRBC1C04","SEA4D",2023,10.8883060606061
"REGION1","LNDAGRBC1C04","SEA4D",2024,10.8968919191919
"REGION1","LNDAGRBC1C04","SEA4D",2025,10.9054777777778
"REGION1","LNDAGRBC1C04","SEA4D",2026,10.9142656565657
"REGION1","LNDAGRBC1C04","SEA4D",2027,10.9231545454545
"REGION1","LNDAGRBC1C04","SEA4D",2028,10.9321444444444
"REGION1","LNDAGRBC1C04","SEA4D",2029,10.9411343434343
"REGION1","LNDAGRBC1C04","SEA4D",2030,10.9503262626263
"REGION1","LNDAGRBC1C04","SEA4D",2031,10.9596191919192
"REGION1","LNDAGRBC1C04","SEA4D",2032,10.9689121212121
"REGION1","LNDAGRBC1C04","SEA4D",2033,10.9784070707071
"REGION1","LNDAGRBC1C04","SEA4D",2034,10.988003030303
"REGION1","LNDAGRBC1C04","SEA4D",2035,10.9977
"REGION1","LNDAGRBC1C04","SEA4D",2036,11.007497979798
"REGION1","LNDAGRBC1C04","SEA4D",2037,11.017295959596
"REGION1","LNDAGRBC1C04","SEA4D",2038,11.027295959596
"REGION1","LNDAGRBC1C04","SEA4D",2039,11.037396969697
"REGION1","LNDAGRBC1C04","SEA4D",2040,11.0477
"REGION1","LNDAGRBC1C04","SEA4D",2041,11.058003030303
"REGION1","LNDAGRBC1C04","SEA4D",2042,11.0684070707071
"REGION1","LNDAGRBC1C04","SEA4D",2043,11.0790131313129
"REGION1","LNDAGRBC1C04","SEA4D",2044,11.0897202020202
"REGION1","LNDAGRBC1C04","SEA4D",2045,11.1004272727272
"REGION1","LNDAGRBC1C04","SEA4D",2046,11.1113363636364
"REGION1","LNDAGRBC1C04","SEA4D",2047,11.1224474747475
"REGION1","LNDAGRBC1C04","SEA4D",2048,11.1335585858586
"REGION1","LNDAGRBC1C04","SEA4D",2049,11.1448717171717
"REGION1","LNDAGRBC1C04","SEA4D",2050,11.1562858585859
"REGION1","LNDAGRBC1C04","SEA4N",2020,10.8630535353535
"REGION1","LNDAGRBC1C04","SEA4N",2021,10.8714373737374
"REGION1","LNDAGRBC1C04","SEA4N",2022,10.8798212121212
"REGION1","LNDAGRBC1C04","SEA4N",2023,10.8883060606061
"REGION1","LNDAGRBC1C04","SEA4N",2024,10.8968919191919
"REGION1","LNDAGRBC1C04","SEA4N",2025,10.9054777777778
"REGION1","LNDAGRBC1C04","SEA4N",2026,10.9142656565657
"REGION1","LNDAGRBC1C04","SEA4N",2027,10.9231545454545
"REGION1","LNDAGRBC1C04","SEA4N",2028,10.9321444444444
"REGION1","LNDAGRBC1C04","SEA4N",2029,10.9411343434343
"REGION1","LNDAGRBC1C04","SEA4N",2030,10.9503262626263
"REGION1","LNDAGRBC1C04","SEA4N",2031,10.9596191919192
"REGION1","LNDAGRBC1C04","SEA4N",2032,10.9689121212121
"REGION1","LNDAGRBC1C04","SEA4N",2033,10.9784070707071
"REGION1","LNDAGRBC1C04","SEA4N",2034,10.988003030303
"REGION1","LNDAGRBC1C04","SEA4N",2035,10.9977
"REGION1","LNDAGRBC1C04","SEA4N",2036,11.007497979798
"REGION1","LNDAGRBC1C04","SEA4N",2037,11.017295959596
"REGION1","LNDAGRBC1C04","SEA4N",2038,11.027295959596
"REGION1","LNDAGRBC1C04","SEA4N",2039,11.037396969697
"REGION1","LNDAGRBC1C04","SEA4N",2040,11.0477
"REGION1","LNDAGRBC1C04","SEA4N",2041,11.0580030303031
"REGION1","LNDAGRBC1C04","SEA4N",2042,11.0684070707071
"REGION1","LNDAGRBC1C04","SEA4N",2043,11.0790131313133
"REGION1","LNDAGRBC1C04","SEA4N",2044,11.0897202020202
"REGION1","LNDAGRBC1C04","SEA4N",2045,11.1004272727273
"REGION1","LNDAGRBC1C04","SEA4N",2046,11.1113363636364
"REGION1","LNDAGRBC1C04","SEA4N",2047,11.1224474747475
"REGION1","LNDAGRBC1C04","SEA4N",2048,11.1335585858586
"REGION1","LNDAGRBC1C04","SEA4N",2049,11.1448717171717
"REGION1","LNDAGRBC1C04","SEA4N",2050,11.1562858585859
"REGION1","LNDAGRBC1C05","SEA1D",2020,561.700249394194
"REGION1","LNDAGRBC1C05","SEA1D",2021,556.404593894599
"REGION1","LNDAGRBC1C05","SEA1D",2022,556.503522121735
"REGION1","LNDAGRBC1C05","SEA1D",2023,556.205603623149
"REGION1","LNDAGRBC1C05","SEA1D",2024,555.956134811847
"REGION1","LNDAGRBC1C05","SEA1D",2025,555.913683534878
"REGION1","LNDAGRBC1C05","SEA1D",2026,555.67067972487
"REGION1","LNDAGRBC1C05","SEA1D",2027,555.558672676212
"REGION1","LNDAGRBC1C05","SEA1D",2028,569.28473861727
"REGION1","LNDAGRBC1C05","SEA1D",2029,569.065492557467
"REGION1","LNDAGRBC1C05","SEA1D",2030,568.899238344487
"REGION1","LNDAGRBC1C05","SEA1D",2031,568.601080322157
"REGION1","LNDAGRBC1C05","SEA1D",2032,568.597734625159
"REGION1","LNDAGRBC1C05","SEA1D",2033,568.379983306865
"REGION1","LNDAGRBC1C05","SEA1D",2034,568.260025843389
"REGION1","LNDAGRBC1C05","SEA1D",2035,568.037298470785
"REGION1","LNDAGRBC1C05","SEA1D",2036,567.695187941947
"REGION1","LNDAGRBC1C05","SEA1D",2037,567.388740083263
"REGION1","LNDAGRBC1C05","SEA1D",2038,567.159998988583
"REGION1","LNDAGRBC1C05","SEA1D",2039,567.016451262758
"REGION1","LNDAGRBC1C05","SEA1D",2040,566.839852645481
"REGION1","LNDAGRBC1C05","SEA1D",2041,566.571892459298
"REGION1","LNDAGRBC1C05","SEA1D",2042,566.327304369296
"REGION1","LNDAGRBC1C05","SEA1D",2043,566.052896065988
"REGION1","LNDAGRBC1C05","SEA1D",2044,565.831686426208
"REGION1","LNDAGRBC1C05","SEA1D",2045,565.590916636163
"REGION1","LNDAGRBC1C05","SEA1D",2046,565.35458920806
"REGION1","LNDAGRBC1C05","SEA1D",2047,565.115427318508
"REGION1","LNDAGRBC1C05","SEA1D",2048,564.872940356746
"REGION1","LNDAGRBC1C05","SEA1D",2049,564.636839110843
"REGION1","LNDAGRBC1C05","SEA1D",2050,564.394611089893
"REGION1","LNDAGRBC1C05","SEA1N",2020,561.700249394194
"REGION1","LNDAGRBC1C05","SEA1N",2021,556.408044820275
"REGION1","LNDAGRBC1C05","SEA1N",2022,556.503522121735
"REGION1","LNDAGRBC1C05","SEA1N",2023,556.205603623147
"REGION1","LNDAGRBC1C05","SEA1N",2024,555.956134811848
"REGION1","LNDAGRBC1C05","SEA1N",2025,555.913683534876
"REGION1","LNDAGRBC1C05","SEA1N",2026,555.67067972487
"REGION1","LNDAGRBC1C05","SEA1N",2027,555.558672676212
"REGION1","LNDAGRBC1C05","SEA1N",2028,569.28473861727
"REGION1","LNDAGRBC1C05","SEA1N",2029,569.065492557467
"REGION1","LNDAGRBC1C05","SEA1N",2030,568.899238344489
"REGION1","LNDAGRBC1C05","SEA1N",2031,568.601080322156
"REGION1","LNDAGRBC1C05","SEA1N",2032,568.597734625161
"REGION1","LNDAGRBC1C05","SEA1N",2033,568.379983306867
"REGION1","LNDAGRBC1C05","SEA1N",2034,568.26002584339
"REGION1","LNDAGRBC1C05","SEA1N",2035,568.037298470785
"REGION1","LNDAGRBC1C05","SEA1N",2036,567.693106196901
"REGION1","LNDAGRBC1C05","SEA1N",2037,567.388740083263
"REGION1","LNDAGRBC1C05","SEA1N",2038,567.159998988581
"REGION1","LNDAGRBC1C05","SEA1N",2039,567.016451262755
"REGION1","LNDAGRBC1C05","SEA1N",2040,566.83985264548
"REGION1","LNDAGRBC1C05","SEA1N",2041,566.571892459298
"REGION1","LNDAGRBC1C05","SEA1N",2042,566.327304369296
"REGION1","LNDAGRBC1C05","SEA1N",2043,566.052896065989
"REGION1","LNDAGRBC1C05","SEA1N",2044,565.831686426207
"REGION1","LNDAGRBC1C05","SEA1N",2045,565.590916636162
"REGION1","LNDAGRBC1C05","SEA1N",2046,565.354589208059
"REGION1","LNDAGRBC1C05","SEA1N",2047,565.115427318506
"REGION1","LNDAGRBC1C05","SEA1N",2048,564.872940356746
"REGION1","LNDAGRBC1C05","SEA1N",2049,564.636839110843
"REGION1","LNDAGRBC1C05","SEA1N",2050,564.394611089893
"REGION1","LNDAGRBC1C05","SEA2D",2020,561.700249394194
"REGION1","LNDAGRBC1C05","SEA2D",2021,556.404593894601
"REGION1","LNDAGRBC1C05","SEA2D",2022,556.519338448265
"REGION1","LNDAGRBC1C05","SEA2D",2023,556.205603623148
"REGION1","LNDAGRBC1C05","SEA2D",2024,555.956134811848
"REGION1","LNDAGRBC1C05","SEA2D",2025,555.913683534876
"REGION1","LNDAGRBC1C05","SEA2D",2026,555.67067972487
"REGION1","LNDAGRBC1C05","SEA2D",2027,555.558672676213
"REGION1","LNDAGRBC1C05","SEA2D",2028,569.28473861727
"REGION1","LNDAGRBC1C05","SEA2D",2029,569.065492557467
"REGION1","LNDAGRBC1C05","SEA2D",2030,568.899238344489
"REGION1","LNDAGRBC1C05","SEA2D",2031,568.601080322156
"REGION1","LNDAGRBC1C05","SEA2D",2032,568.597734625159
"REGION1","LNDAGRBC1C05","SEA2D",2033,568.379983306867
"REGION1","LNDAGRBC1C05","SEA2D",2034,568.26002584339
"REGION1","LNDAGRBC1C05","SEA2D",2035,568.037298470785
"REGION1","LNDAGRBC1C05","SEA2D",2036,567.697156712067
"REGION1","LNDAGRBC1C05","SEA2D",2037,567.388740083263
"REGION1","LNDAGRBC1C05","SEA2D",2038,567.159998988581
"REGION1","LNDAGRBC1C05","SEA2D",2039,567.016451262757
"REGION1","LNDAGRBC1C05","SEA2D",2040,566.83985264548
"REGION1","LNDAGRBC1C05","SEA2D",2041,566.571892459299
"REGION1","LNDAGRBC1C05","SEA2D",2042,566.327304369295
"REGION1","LNDAGRBC1C05","SEA2D",2043,566.052896065989
"REGION1","LNDAGRBC1C05","SEA2D",2044,565.831686426202
"REGION1","LNDAGRBC1C05","SEA2D",2045,565.590916636162
"REGION1","LNDAGRBC1C05","SEA2D",2046,565.35458920806
"REGION1","LNDAGRBC1C05","SEA2D",2047,565.115427318508
"REGION1","LNDAGRBC1C05","SEA2D",2048,564.872940356746
"REGION1","LNDAGRBC1C05","SEA2D",2049,564.636839110843
"REGION1","LNDAGRBC1C05","SEA2D",2050,564.394611089892
"REGION1","LNDAGRBC1C05","SEA2N",2020,561.700249394194
"REGION1","LNDAGRBC1C05","SEA2N",2021,556.408044820275
"REGION1","LNDAGRBC1C05","SEA2N",2022,556.503522121733
"REGION1","LNDAGRBC1C05","SEA2N",2023,556.205603623148
"REGION1","LNDAGRBC1C05","SEA2N",2024,555.956134811844
"REGION1","LNDAGRBC1C05","SEA2N",2025,555.913683534877
"REGION1","LNDAGRBC1C05","SEA2N",2026,555.67067972487
"REGION1","LNDAGRBC1C05","SEA2N",2027,555.558672676212
"REGION1","LNDAGRBC1C05","SEA2N",2028,569.28473861727
"REGION1","LNDAGRBC1C05","SEA2N",2029,569.065492557467
"REGION1","LNDAGRBC1C05","SEA2N",2030,568.899238344488
"REGION1","LNDAGRBC1C05","SEA2N",2031,568.601080322157
"REGION1","LNDAGRBC1C05","SEA2N",2032,568.597734625159
"REGION1","LNDAGRBC1C05","SEA2N",2033,568.379983306867
"REGION1","LNDAGRBC1C05","SEA2N",2034,568.260025843392
"REGION1","LNDAGRBC1C05","SEA2N",2035,568.037298470785
"REGION1","LNDAGRBC1C05","SEA2N",2036,567.693106196903
"REGION1","LNDAGRBC1C05","SEA2N",2037,567.388740083264
"REGION1","LNDAGRBC1C05","SEA2N",2038,567.159998988582
"REGION1","LNDAGRBC1C05","SEA2N",2039,567.016451262757
"REGION1","LNDAGRBC1C05","SEA2N",2040,566.83985264548
"REGION1","LNDAGRBC1C05","SEA2N",2041,566.571892459299
"REGION1","LNDAGRBC1C05","SEA2N",2042,566.327304369296
"REGION1","LNDAGRBC1C05","SEA2N",2043,566.052896065989
"REGION1","LNDAGRBC1C05","SEA2N",2044,565.831686426208
"REGION1","LNDAGRBC1C05","SEA2N",2045,565.590916636162
"REGION1","LNDAGRBC1C05","SEA2N",2046,565.35458920806
"REGION1","LNDAGRBC1C05","SEA2N",2047,565.115427318507
"REGION1","LNDAGRBC1C05","SEA2N",2048,564.872940356746
"REGION1","LNDAGRBC1C05","SEA2N",2049,564.636839110844
"REGION1","LNDAGRBC1C05","SEA2N",2050,564.394611089893
"REGION1","LNDAGRBC1C05","SEA3D",2020,561.700249394194
"REGION1","LNDAGRBC1C05","SEA3D",2021,556.406166578395
"REGION1","LNDAGRBC1C05","SEA3D",2022,556.503522121734
"REGION1","LNDAGRBC1C05","SEA3D",2023,556.205603623147
"REGION1","LNDAGRBC1C05","SEA3D",2024,555.956134811848
"REGION1","LNDAGRBC1C05","SEA3D",2025,555.913683534875
"REGION1","LNDAGRBC1C05","SEA3D",2026,555.670679724869
"REGION1","LNDAGRBC1C05","SEA3D",2027,555.558672676212
"REGION1","LNDAGRBC1C05","SEA3D",2028,569.28473861727
"REGION1","LNDAGRBC1C05","SEA3D",2029,569.065492557467
"REGION1","LNDAGRBC1C05","SEA3D",2030,568.899238344488
"REGION1","LNDAGRBC1C05","SEA3D",2031,568.601080322157
"REGION1","LNDAGRBC1C05","SEA3D",2032,568.597734625159
"REGION1","LNDAGRBC1C05","SEA3D",2033,568.379983306868
"REGION1","LNDAGRBC1C05","SEA3D",2034,568.260025843391
"REGION1","LNDAGRBC1C05","SEA3D",2035,568.037298470785
"REGION1","LNDAGRBC1C05","SEA3D",2036,567.697156712065
"REGION1","LNDAGRBC1C05","SEA3D",2037,567.388740083264
"REGION1","LNDAGRBC1C05","SEA3D",2038,567.159998988581
"REGION1","LNDAGRBC1C05","SEA3D",2039,567.016451262757
"REGION1","LNDAGRBC1C05","SEA3D",2040,566.83985264548
"REGION1","LNDAGRBC1C05","SEA3D",2041,566.571892459298
"REGION1","LNDAGRBC1C05","SEA3D",2042,566.327304369296
"REGION1","LNDAGRBC1C05","SEA3D",2043,566.052896065989
"REGION1","LNDAGRBC1C05","SEA3D",2044,565.8316864262
"REGION1","LNDAGRBC1C05","SEA3D",2045,565.590916636162
"REGION1","LNDAGRBC1C05","SEA3D",2046,565.354589208059
"REGION1","LNDAGRBC1C05","SEA3D",2047,565.115427318508
"REGION1","LNDAGRBC1C05","SEA3D",2048,564.872940356746
"REGION1","LNDAGRBC1C05","SEA3D",2049,564.636839110843
"REGION1","LNDAGRBC1C05","SEA3D",2050,564.394611089893
"REGION1","LNDAGRBC1C05","SEA3N",2020,561.700249394194
"REGION1","LNDAGRBC1C05","SEA3N",2021,556.404593894602
"REGION1","LNDAGRBC1C05","SEA3N",2022,556.503522121735
"REGION1","LNDAGRBC1C05","SEA3N",2023,556.205603623147
"REGION1","LNDAGRBC1C05","SEA3N",2024,555.956134811848
"REGION1","LNDAGRBC1C05","SEA3N",2025,555.913683534876
"REGION1","LNDAGRBC1C05","SEA3N",2026,555.67067972487
"REGION1","LNDAGRBC1C05","SEA3N",2027,555.558672676212
"REGION1","LNDAGRBC1C05","SEA3N",2028,569.28473861727
"REGION1","LNDAGRBC1C05","SEA3N",2029,569.065492557467
"REGION1","LNDAGRBC1C05","SEA3N",2030,568.899238344489
"REGION1","LNDAGRBC1C05","SEA3N",2031,568.601080322157
"REGION1","LNDAGRBC1C05","SEA3N",2032,568.597734625159
"REGION1","LNDAGRBC1C05","SEA3N",2033,568.379983306867
"REGION1","LNDAGRBC1C05","SEA3N",2034,568.26002584339
"REGION1","LNDAGRBC1C05","SEA3N",2035,568.037298470785
"REGION1","LNDAGRBC1C05","SEA3N",2036,567.693106196903
"REGION1","LNDAGRBC1C05","SEA3N",2037,567.388740083266
"REGION1","LNDAGRBC1C05","SEA3N",2038,567.159998988581
"REGION1","LNDAGRBC1C05","SEA3N",2039,567.016451262757
"REGION1","LNDAGRBC1C05","SEA3N",2040,566.83985264548
"REGION1","LNDAGRBC1C05","SEA3N",2041,566.571892459299
"REGION1","LNDAGRBC1C05","SEA3N",2042,566.327304369295
"REGION1","LNDAGRBC1C05","SEA3N",2043,566.052896065989
"REGION1","LNDAGRBC1C05","SEA3N",2044,565.831686426203
"REGION1","LNDAGRBC1C05","SEA3N",2045,565.590916636161
"REGION1","LNDAGRBC1C05","SEA3N",2046,565.35458920806
"REGION1","LNDAGRBC1C05","SEA3N",2047,565.115427318508
"REGION1","LNDAGRBC1C05","SEA3N",2048,564.872940356746
"REGION1","LNDAGRBC1C05","SEA3N",2049,564.636839110843
"REGION1","LNDAGRBC1C05","SEA3N",2050,564.394611089893
"REGION1","LNDAGRBC1C05","SEA4D",2020,561.700249394194
"REGION1","LNDAGRBC1C05","SEA4D",2021,556.408044820273
"REGION1","LNDAGRBC1C05","SEA4D",2022,556.503522121734
"REGION1","LNDAGRBC1C05","SEA4D",2023,556.205603623148
"REGION1","LNDAGRBC1C05","SEA4D",2024,555.956134811849
"REGION1","LNDAGRBC1C05","SEA4D",2025,555.913683534877
"REGION1","LNDAGRBC1C05","SEA4D",2026,555.67067972487
"REGION1","LNDAGRBC1C05","SEA4D",2027,555.558672676213
"REGION1","LNDAGRBC1C05","SEA4D",2028,569.28473861727
"REGION1","LNDAGRBC1C05","SEA4D",2029,569.096331559734
"REGION1","LNDAGRBC1C05","SEA4D",2030,568.899238344488
"REGION1","LNDAGRBC1C05","SEA4D",2031,568.601080322153
"REGION1","LNDAGRBC1C05","SEA4D",2032,568.597734625159
"REGION1","LNDAGRBC1C05","SEA4D",2033,568.379983306872
"REGION1","LNDAGRBC1C05","SEA4D",2034,568.26002584339
"REGION1","LNDAGRBC1C05","SEA4D",2035,568.037298470785
"REGION1","LNDAGRBC1C05","SEA4D",2036,567.693106196903
"REGION1","LNDAGRBC1C05","SEA4D",2037,567.388740083263
"REGION1","LNDAGRBC1C05","SEA4D",2038,567.159998988584
"REGION1","LNDAGRBC1C05","SEA4D",2039,567.016451262757
"REGION1","LNDAGRBC1C05","SEA4D",2040,566.83985264548
"REGION1","LNDAGRBC1C05","SEA4D",2041,566.571892459298
"REGION1","LNDAGRBC1C05","SEA4D",2042,566.327304369296
"REGION1","LNDAGRBC1C05","SEA4D",2043,566.052896065989
"REGION1","LNDAGRBC1C05","SEA4D",2044,565.831686426209
"REGION1","LNDAGRBC1C05","SEA4D",2045,565.590916636155
"REGION1","LNDAGRBC1C05","SEA4D",2046,565.35458920806
"REGION1","LNDAGRBC1C05","SEA4D",2047,565.115427318507
"REGION1","LNDAGRBC1C05","SEA4D",2048,564.872940356746
"REGION1","LNDAGRBC1C05","SEA4D",2049,564.63683911085
"REGION1","LNDAGRBC1C05","SEA4D",2050,564.394611089893
"REGION1","LNDAGRBC1C05","SEA4N",2020,561.700249394194
"REGION1","LNDAGRBC1C05","SEA4N",2021,556.408044820273
"REGION1","LNDAGRBC1C05","SEA4N",2022,556.503522121735
"REGION1","LNDAGRBC1C05","SEA4N",2023,556.205603623148
"REGION1","LNDAGRBC1C05","SEA4N",2024,555.956134811849
"REGION1","LNDAGRBC1C05","SEA4N",2025,555.913683534876
"REGION1","LNDAGRBC1C05","SEA4N",2026,555.67067972487
"REGION1","LNDAGRBC1C05","SEA4N",2027,555.558672676212
"REGION1","LNDAGRBC1C05","SEA4N",2028,569.28473861727
"REGION1","LNDAGRBC1C05","SEA4N",2029,569.065492557468
"REGION1","LNDAGRBC1C05","SEA4N",2030,568.899238344488
"REGION1","LNDAGRBC1C05","SEA4N",2031,568.601080322157
"REGION1","LNDAGRBC1C05","SEA4N",2032,568.597734625159
"REGION1","LNDAGRBC1C05","SEA4N",2033,568.379983306867
"REGION1","LNDAGRBC1C05","SEA4N",2034,568.26002584339
"REGION1","LNDAGRBC1C05","SEA4N",2035,568.037298470785
"REGION1","LNDAGRBC1C05","SEA4N",2036,567.697156712065
"REGION1","LNDAGRBC1C05","SEA4N",2037,567.388740083263
"REGION1","LNDAGRBC1C05","SEA4N",2038,567.159998988582
"REGION1","LNDAGRBC1C05","SEA4N",2039,567.016451262757
"REGION1","LNDAGRBC1C05","SEA4N",2040,566.839852645481
"REGION1","LNDAGRBC1C05","SEA4N",2041,566.571892459298
"REGION1","LNDAGRBC1C05","SEA4N",2042,566.327304369296
"REGION1","LNDAGRBC1C05","SEA4N",2043,566.052896065989
"REGION1","LNDAGRBC1C05","SEA4N",2044,565.831686426207
"REGION1","LNDAGRBC1C05","SEA4N",2045,565.590916636162
"REGION1","LNDAGRBC1C05","SEA4N",2046,565.354589208062
"REGION1","LNDAGRBC1C05","SEA4N",2047,565.115427318507
"REGION1","LNDAGRBC1C05","SEA4N",2048,564.872940356746
"REGION1","LNDAGRBC1C05","SEA4N",2049,564.636839110842
"REGION1","LNDAGRBC1C05","SEA4N",2050,564.394611089893
"REGION1","LNDAGRBC1C06","SEA1D",2020,3.45341818181818
"REGION1","LNDAGRBC1C06","SEA1D",2021,3.45392323232323
"REGION1","LNDAGRBC1C06","SEA1D",2022,3.45442828282828
"REGION1","LNDAGRBC1C06","SEA1D",2023,3.45493333333306
"REGION1","LNDAGRBC1C06","SEA1D",2024,3.45543838383855
"REGION1","LNDAGRBC1C06","SEA1D",2025,3.45604444444444
"REGION1","LNDAGRBC1C06","SEA1D",2026,3.4565494949496
"REGION1","LNDAGRBC1C06","SEA1D",2027,3.45705454545476
"REGION1","LNDAGRBC1C06","SEA1D",2028,3.45755959596056
"REGION1","LNDAGRBC1C06","SEA1D",2029,3.45816565656566
"REGION1","LNDAGRBC1C06","SEA1D",2030,3.4586707070707
"REGION1","LNDAGRBC1C06","SEA1D",2031,3.45927676767677
"REGION1","LNDAGRBC1C06","SEA1D",2032,3.45978181818182
"REGION1","LNDAGRBC1C06","SEA1D",2033,3.46038787878788
"REGION1","LNDAGRBC1C06","SEA1D",2034,3.46099393939393
"REGION1","LNDAGRBC1C06","SEA1D",2035,3.46149898989914
"REGION1","LNDAGRBC1C06","SEA1D",2036,3.46210505050505
"REGION1","LNDAGRBC1C06","SEA1D",2037,3.46271111111111
"REGION1","LNDAGRBC1C06","SEA1D",2038,3.46331717171635
"REGION1","LNDAGRBC1C06","SEA1D",2039,3.463923232323
"REGION1","LNDAGRBC1C06","SEA1D",2040,3.46452929292915
