r,t,l,y,RateOfTotalActivity
REGION1,LNDOTHIIBC1,SEA4N,2047,4.7699
REGION1,LNDOTHIIBC1,SEA4N,2048,4.826
REGION1,LNDOTHIIBC1,SEA4N,2049,4.8822
REGION1,LNDOTHIIBC1,SEA4N,2050,4.9383
REGION1,LNDPEAHIBC1,SEA1D,2020,0.0016
REGION1,LNDPEAHIBC1,SEA1D,2021,0.0015
REGION1,LNDPEAHIBC1,SEA1D,2022,0.0014
REGION1,LNDPEAHIBC1,SEA1D,2023,0.0013
REGION1,LNDPEAHIBC1,SEA1D,2024,0.0012
REGION1,LNDPEAHIBC1,SEA1D,2025,0.0142
REGION1,LNDPEAHIBC1,SEA1D,2026,0.0286
REGION1,LNDPEAHIBC1,SEA1D,2027,0.0464
REGION1,LNDPEAHIBC1,SEA1D,2028,0.0608
REGION1,LNDPEAHIBC1,SEA1D,2029,0.0785
REGION1,LNDPEAHIBC1,SEA1D,2030,0.0929
REGION1,LNDPEAHIBC1,SEA1D,2031,0.1074
REGION1,LNDPEAHIBC1,SEA1D,2032,0.1251
REGION1,LNDPEAHIBC1,SEA1D,2033,0.1395
REGION1,LNDPEAHIBC1,SEA1D,2034,0.1573
REGION1,LNDPEAHIBC1,SEA1D,2035,0.1717
REGION1,LNDPEAHIBC1,SEA1D,2036,0.1751
REGION1,LNDPEAHIBC1,SEA1D,2037,0.1818
REGION1,LNDPEAHIBC1,SEA1D,2038,0.1852
REGION1,LNDPEAHIBC1,SEA1D,2039,0.1919
REGION1,LNDPEAHIBC1,SEA1D,2040,0.1953
REGION1,LNDPEAHIBC1,SEA1D,2041,0.1987
REGION1,LNDPEAHIBC1,SEA1D,2042,0.2054
REGION1,LNDPEAHIBC1,SEA1D,2043,0.2088
REGION1,LNDPEAHIBC1,SEA1D,2044,0.2155
REGION1,LNDPEAHIBC1,SEA1D,2045,0.2189
REGION1,LNDPEAHIBC1,SEA1D,2046,0.2222
REGION1,LNDPEAHIBC1,SEA1D,2047,0.229
REGION1,LNDPEAHIBC1,SEA1D,2048,0.2323
REGION1,LNDPEAHIBC1,SEA1D,2049,0.2391
REGION1,LNDPEAHIBC1,SEA1D,2050,0.2424
REGION1,LNDPEAHIBC1,SEA1N,2020,0.0016
REGION1,LNDPEAHIBC1,SEA1N,2021,0.0015
REGION1,LNDPEAHIBC1,SEA1N,2022,0.0014
REGION1,LNDPEAHIBC1,SEA1N,2023,0.0013
REGION1,LNDPEAHIBC1,SEA1N,2024,0.0012
REGION1,LNDPEAHIBC1,SEA1N,2025,0.0142
REGION1,LNDPEAHIBC1,SEA1N,2026,0.0286
REGION1,LNDPEAHIBC1,SEA1N,2027,0.0464
REGION1,LNDPEAHIBC1,SEA1N,2028,0.0608
REGION1,LNDPEAHIBC1,SEA1N,2029,0.0785
REGION1,LNDPEAHIBC1,SEA1N,2030,0.0929
REGION1,LNDPEAHIBC1,SEA1N,2031,0.1074
REGION1,LNDPEAHIBC1,SEA1N,2032,0.1251
REGION1,LNDPEAHIBC1,SEA1N,2033,0.1395
REGION1,LNDPEAHIBC1,SEA1N,2034,0.1573
REGION1,LNDPEAHIBC1,SEA1N,2035,0.1717
REGION1,LNDPEAHIBC1,SEA1N,2036,0.1751
REGION1,LNDPEAHIBC1,SEA1N,2037,0.1818
REGION1,LNDPEAHIBC1,SEA1N,2038,0.1852
REGION1,LNDPEAHIBC1,SEA1N,2039,0.1919
REGION1,LNDPEAHIBC1,SEA1N,2040,0.1953
REGION1,LNDPEAHIBC1,SEA1N,2041,0.1987
REGION1,LNDPEAHIBC1,SEA1N,2042,0.2054
REGION1,LNDPEAHIBC1,SEA1N,2043,0.2088
REGION1,LNDPEAHIBC1,SEA1N,2044,0.2155
REGION1,LNDPEAHIBC1,SEA1N,2045,0.2189
REGION1,LNDPEAHIBC1,SEA1N,2046,0.2222
REGION1,LNDPEAHIBC1,SEA1N,2047,0.229
REGION1,LNDPEAHIBC1,SEA1N,2048,0.2323
REGION1,LNDPEAHIBC1,SEA1N,2049,0.2391
REGION1,LNDPEAHIBC1,SEA1N,2050,0.2424
REGION1,LNDPEAHIBC1,SEA2D,2020,0.0016
REGION1,LNDPEAHIBC1,SEA2D,2021,0.0015
REGION1,LNDPEAHIBC1,SEA2D,2022,0.0014
REGION1,LNDPEAHIBC1,SEA2D,2023,0.0013
REGION1,LNDPEAHIBC1,SEA2D,2024,0.0012
REGION1,LNDPEAHIBC1,SEA2D,2025,0.0142
REGION1,LNDPEAHIBC1,SEA2D,2026,0.0286
REGION1,LNDPEAHIBC1,SEA2D,2027,0.0464
REGION1,LNDPEAHIBC1,SEA2D,2028,0.0608
REGION1,LNDPEAHIBC1,SEA2D,2029,0.0785
REGION1,LNDPEAHIBC1,SEA2D,2030,0.0929
REGION1,LNDPEAHIBC1,SEA2D,2031,0.1074
REGION1,LNDPEAHIBC1,SEA2D,2032,0.1251
REGION1,LNDPEAHIBC1,SEA2D,2033,0.1395
REGION1,LNDPEAHIBC1,SEA2D,2034,0.1573
REGION1,LNDPEAHIBC1,SEA2D,2035,0.1717
REGION1,LNDPEAHIBC1,SEA2D,2036,0.1751
REGION1,LNDPEAHIBC1,SEA2D,2037,0.1818
REGION1,LNDPEAHIBC1,SEA2D,2038,0.1852
REGION1,LNDPEAHIBC1,SEA2D,2039,0.1919
REGION1,LNDPEAHIBC1,SEA2D,2040,0.1953
REGION1,LNDPEAHIBC1,SEA2D,2041,0.1987
REGION1,LNDPEAHIBC1,SEA2D,2042,0.2054
REGION1,LNDPEAHIBC1,SEA2D,2043,0.2088
REGION1,LNDPEAHIBC1,SEA2D,2044,0.2155
REGION1,LNDPEAHIBC1,SEA2D,2045,0.2189
REGION1,LNDPEAHIBC1,SEA2D,2046,0.2222
REGION1,LNDPEAHIBC1,SEA2D,2047,0.229
REGION1,LNDPEAHIBC1,SEA2D,2048,0.2323
REGION1,LNDPEAHIBC1,SEA2D,2049,0.2391
REGION1,LNDPEAHIBC1,SEA2D,2050,0.2424
REGION1,LNDPEAHIBC1,SEA2N,2020,0.0016
REGION1,LNDPEAHIBC1,SEA2N,2021,0.0015
REGION1,LNDPEAHIBC1,SEA2N,2022,0.0014
REGION1,LNDPEAHIBC1,SEA2N,2023,0.0013
REGION1,LNDPEAHIBC1,SEA2N,2024,0.0012
REGION1,LNDPEAHIBC1,SEA2N,2025,0.0142
REGION1,LNDPEAHIBC1,SEA2N,2026,0.0286
REGION1,LNDPEAHIBC1,SEA2N,2027,0.0464
REGION1,LNDPEAHIBC1,SEA2N,2028,0.0608
REGION1,LNDPEAHIBC1,SEA2N,2029,0.0785
REGION1,LNDPEAHIBC1,SEA2N,2030,0.0929
REGION1,LNDPEAHIBC1,SEA2N,2031,0.1074
REGION1,LNDPEAHIBC1,SEA2N,2032,0.1251
REGION1,LNDPEAHIBC1,SEA2N,2033,0.1395
REGION1,LNDPEAHIBC1,SEA2N,2034,0.1573
REGION1,LNDPEAHIBC1,SEA2N,2035,0.1717
REGION1,LNDPEAHIBC1,SEA2N,2036,0.1751
REGION1,LNDPEAHIBC1,SEA2N,2037,0.1818
REGION1,LNDPEAHIBC1,SEA2N,2038,0.1852
REGION1,LNDPEAHIBC1,SEA2N,2039,0.1919
REGION1,LNDPEAHIBC1,SEA2N,2040,0.1953
REGION1,LNDPEAHIBC1,SEA2N,2041,0.1987
REGION1,LNDPEAHIBC1,SEA2N,2042,0.2054
REGION1,LNDPEAHIBC1,SEA2N,2043,0.2088
REGION1,LNDPEAHIBC1,SEA2N,2044,0.2155
REGION1,LNDPEAHIBC1,SEA2N,2045,0.2189
REGION1,LNDPEAHIBC1,SEA2N,2046,0.2222
REGION1,LNDPEAHIBC1,SEA2N,2047,0.229
REGION1,LNDPEAHIBC1,SEA2N,2048,0.2323
REGION1,LNDPEAHIBC1,SEA2N,2049,0.2391
REGION1,LNDPEAHIBC1,SEA2N,2050,0.2424
REGION1,LNDPEAHIBC1,SEA3D,2020,0.0016
REGION1,LNDPEAHIBC1,SEA3D,2021,0.0015
REGION1,LNDPEAHIBC1,SEA3D,2022,0.0014
REGION1,LNDPEAHIBC1,SEA3D,2023,0.0013
REGION1,LNDPEAHIBC1,SEA3D,2024,0.0012
REGION1,LNDPEAHIBC1,SEA3D,2025,0.0142
REGION1,LNDPEAHIBC1,SEA3D,2026,0.0286
REGION1,LNDPEAHIBC1,SEA3D,2027,0.0464
REGION1,LNDPEAHIBC1,SEA3D,2028,0.0608
REGION1,LNDPEAHIBC1,SEA3D,2029,0.0785
REGION1,LNDPEAHIBC1,SEA3D,2030,0.0929
REGION1,LNDPEAHIBC1,SEA3D,2031,0.1074
REGION1,LNDPEAHIBC1,SEA3D,2032,0.1251
REGION1,LNDPEAHIBC1,SEA3D,2033,0.1395
REGION1,LNDPEAHIBC1,SEA3D,2034,0.1573
REGION1,LNDPEAHIBC1,SEA3D,2035,0.1717
REGION1,LNDPEAHIBC1,SEA3D,2036,0.1751
REGION1,LNDPEAHIBC1,SEA3D,2037,0.1818
REGION1,LNDPEAHIBC1,SEA3D,2038,0.1852
REGION1,LNDPEAHIBC1,SEA3D,2039,0.1919
REGION1,LNDPEAHIBC1,SEA3D,2040,0.1953
REGION1,LNDPEAHIBC1,SEA3D,2041,0.1987
REGION1,LNDPEAHIBC1,SEA3D,2042,0.2054
REGION1,LNDPEAHIBC1,SEA3D,2043,0.2088
REGION1,LNDPEAHIBC1,SEA3D,2044,0.2155
REGION1,LNDPEAHIBC1,SEA3D,2045,0.2189
REGION1,LNDPEAHIBC1,SEA3D,2046,0.2222
REGION1,LNDPEAHIBC1,SEA3D,2047,0.229
REGION1,LNDPEAHIBC1,SEA3D,2048,0.2323
REGION1,LNDPEAHIBC1,SEA3D,2049,0.2391
REGION1,LNDPEAHIBC1,SEA3D,2050,0.2424
REGION1,LNDPEAHIBC1,SEA3N,2020,0.0016
REGION1,LNDPEAHIBC1,SEA3N,2021,0.0015
REGION1,LNDPEAHIBC1,SEA3N,2022,0.0014
REGION1,LNDPEAHIBC1,SEA3N,2023,0.0013
REGION1,LNDPEAHIBC1,SEA3N,2024,0.0012
REGION1,LNDPEAHIBC1,SEA3N,2025,0.0142
REGION1,LNDPEAHIBC1,SEA3N,2026,0.0286
REGION1,LNDPEAHIBC1,SEA3N,2027,0.0464
REGION1,LNDPEAHIBC1,SEA3N,2028,0.0608
REGION1,LNDPEAHIBC1,SEA3N,2029,0.0785
REGION1,LNDPEAHIBC1,SEA3N,2030,0.0929
REGION1,LNDPEAHIBC1,SEA3N,2031,0.1074
REGION1,LNDPEAHIBC1,SEA3N,2032,0.1251
REGION1,LNDPEAHIBC1,SEA3N,2033,0.1395
REGION1,LNDPEAHIBC1,SEA3N,2034,0.1573
REGION1,LNDPEAHIBC1,SEA3N,2035,0.1717
REGION1,LNDPEAHIBC1,SEA3N,2036,0.1751
REGION1,LNDPEAHIBC1,SEA3N,2037,0.1818
REGION1,LNDPEAHIBC1,SEA3N,2038,0.1852
REGION1,LNDPEAHIBC1,SEA3N,2039,0.1919
REGION1,LNDPEAHIBC1,SEA3N,2040,0.1953
REGION1,LNDPEAHIBC1,SEA3N,2041,0.1987
REGION1,LNDPEAHIBC1,SEA3N,2042,0.2054
REGION1,LNDPEAHIBC1,SEA3N,2043,0.2088
REGION1,LNDPEAHIBC1,SEA3N,2044,0.2155
REGION1,LNDPEAHIBC1,SEA3N,2045,0.2189
REGION1,LNDPEAHIBC1,SEA3N,2046,0.2222
REGION1,LNDPEAHIBC1,SEA3N,2047,0.229
REGION1,LNDPEAHIBC1,SEA3N,2048,0.2323
REGION1,LNDPEAHIBC1,SEA3N,2049,0.2391
REGION1,LNDPEAHIBC1,SEA3N,2050,0.2424
REGION1,LNDPEAHIBC1,SEA4D,2020,0.0016
REGION1,LNDPEAHIBC1,SEA4D,2021,0.0015
REGION1,LNDPEAHIBC1,SEA4D,2022,0.0014
REGION1,LNDPEAHIBC1,SEA4D,2023,0.0013
REGION1,LNDPEAHIBC1,SEA4D,2024,0.0012
REGION1,LNDPEAHIBC1,SEA4D,2025,0.0142
REGION1,LNDPEAHIBC1,SEA4D,2026,0.0286
REGION1,LNDPEAHIBC1,SEA4D,2027,0.0464
REGION1,LNDPEAHIBC1,SEA4D,2028,0.0608
REGION1,LNDPEAHIBC1,SEA4D,2029,0.0785
REGION1,LNDPEAHIBC1,SEA4D,2030,0.0929
REGION1,LNDPEAHIBC1,SEA4D,2031,0.1074
REGION1,LNDPEAHIBC1,SEA4D,2032,0.1251
REGION1,LNDPEAHIBC1,SEA4D,2033,0.1395
REGION1,LNDPEAHIBC1,SEA4D,2034,0.1573
REGION1,LNDPEAHIBC1,SEA4D,2035,0.1717
REGION1,LNDPEAHIBC1,SEA4D,2036,0.1751
REGION1,LNDPEAHIBC1,SEA4D,2037,0.1818
REGION1,LNDPEAHIBC1,SEA4D,2038,0.1852
REGION1,LNDPEAHIBC1,SEA4D,2039,0.1919
REGION1,LNDPEAHIBC1,SEA4D,2040,0.1953
REGION1,LNDPEAHIBC1,SEA4D,2041,0.1987
REGION1,LNDPEAHIBC1,SEA4D,2042,0.2054
REGION1,LNDPEAHIBC1,SEA4D,2043,0.2088
REGION1,LNDPEAHIBC1,SEA4D,2044,0.2155
REGION1,LNDPEAHIBC1,SEA4D,2045,0.2189
REGION1,LNDPEAHIBC1,SEA4D,2046,0.2222
REGION1,LNDPEAHIBC1,SEA4D,2047,0.229
REGION1,LNDPEAHIBC1,SEA4D,2048,0.2323
REGION1,LNDPEAHIBC1,SEA4D,2049,0.2391
REGION1,LNDPEAHIBC1,SEA4D,2050,0.2424
REGION1,LNDPEAHIBC1,SEA4N,2020,0.0016
REGION1,LNDPEAHIBC1,SEA4N,2021,0.0015
REGION1,LNDPEAHIBC1,SEA4N,2022,0.0014
REGION1,LNDPEAHIBC1,SEA4N,2023,0.0013
REGION1,LNDPEAHIBC1,SEA4N,2024,0.0012
REGION1,LNDPEAHIBC1,SEA4N,2025,0.0142
REGION1,LNDPEAHIBC1,SEA4N,2026,0.0286
REGION1,LNDPEAHIBC1,SEA4N,2027,0.0464
REGION1,LNDPEAHIBC1,SEA4N,2028,0.0608
REGION1,LNDPEAHIBC1,SEA4N,2029,0.0785
REGION1,LNDPEAHIBC1,SEA4N,2030,0.0929
REGION1,LNDPEAHIBC1,SEA4N,2031,0.1074
REGION1,LNDPEAHIBC1,SEA4N,2032,0.1251
REGION1,LNDPEAHIBC1,SEA4N,2033,0.1395
REGION1,LNDPEAHIBC1,SEA4N,2034,0.1573
REGION1,LNDPEAHIBC1,SEA4N,2035,0.1717
REGION1,LNDPEAHIBC1,SEA4N,2036,0.1751
REGION1,LNDPEAHIBC1,SEA4N,2037,0.1818
REGION1,LNDPEAHIBC1,SEA4N,2038,0.1852
REGION1,LNDPEAHIBC1,SEA4N,2039,0.1919
REGION1,LNDPEAHIBC1,SEA4N,2040,0.1953
REGION1,LNDPEAHIBC1,SEA4N,2041,0.1987
REGION1,LNDPEAHIBC1,SEA4N,2042,0.2054
REGION1,LNDPEAHIBC1,SEA4N,2043,0.2088
REGION1,LNDPEAHIBC1,SEA4N,2044,0.2155
REGION1,LNDPEAHIBC1,SEA4N,2045,0.2189
REGION1,LNDPEAHIBC1,SEA4N,2046,0.2222
REGION1,LNDPEAHIBC1,SEA4N,2047,0.229
REGION1,LNDPEAHIBC1,SEA4N,2048,0.2323
REGION1,LNDPEAHIBC1,SEA4N,2049,0.2391
REGION1,LNDPEAHIBC1,SEA4N,2050,0.2424
REGION1,LNDPEAHRBC1,SEA1D,2020,0.1613
REGION1,LNDPEAHRBC1,SEA1D,2021,0.1506
REGION1,LNDPEAHRBC1,SEA1D,2022,0.1398
REGION1,LNDPEAHRBC1,SEA1D,2023,0.129
REGION1,LNDPEAHRBC1,SEA1D,2024,0.1183
REGION1,LNDPEAHRBC1,SEA1D,2025,0.1075
REGION1,LNDPEAHRBC1,SEA1D,2026,0.0968
REGION1,LNDPEAHRBC1,SEA1D,2027,0.086
REGION1,LNDPEAHRBC1,SEA1D,2028,0.0753
REGION1,LNDPEAHRBC1,SEA1D,2029,0.0645
REGION1,LNDPEAHRBC1,SEA1D,2030,0.0538
REGION1,LNDPEAHRBC1,SEA1D,2031,0.043
REGION1,LNDPEAHRBC1,SEA1D,2032,0.0323
REGION1,LNDPEAHRBC1,SEA1D,2033,0.0215
REGION1,LNDPEAHRBC1,SEA1D,2034,0.0107
REGION1,LNDPEAHRBC1,SEA1N,2020,0.1285
REGION1,LNDPEAHRBC1,SEA1N,2021,0.1506
REGION1,LNDPEAHRBC1,SEA1N,2022,0.1398
REGION1,LNDPEAHRBC1,SEA1N,2023,0.129
REGION1,LNDPEAHRBC1,SEA1N,2024,0.1183
REGION1,LNDPEAHRBC1,SEA1N,2025,0.1075
REGION1,LNDPEAHRBC1,SEA1N,2026,0.0968
REGION1,LNDPEAHRBC1,SEA1N,2027,0.086
REGION1,LNDPEAHRBC1,SEA1N,2028,0.0753
REGION1,LNDPEAHRBC1,SEA1N,2029,0.0645
REGION1,LNDPEAHRBC1,SEA1N,2030,0.0538
REGION1,LNDPEAHRBC1,SEA1N,2031,0.043
REGION1,LNDPEAHRBC1,SEA1N,2032,0.0323
REGION1,LNDPEAHRBC1,SEA1N,2033,0.0215
REGION1,LNDPEAHRBC1,SEA1N,2034,0.0107
REGION1,LNDPEAHRBC1,SEA2D,2020,0.1613
REGION1,LNDPEAHRBC1,SEA2D,2021,0.1506
REGION1,LNDPEAHRBC1,SEA2D,2022,0.1398
REGION1,LNDPEAHRBC1,SEA2D,2023,0.129
REGION1,LNDPEAHRBC1,SEA2D,2024,0.1183
REGION1,LNDPEAHRBC1,SEA2D,2025,0.1075
REGION1,LNDPEAHRBC1,SEA2D,2026,0.0968
REGION1,LNDPEAHRBC1,SEA2D,2027,0.086
REGION1,LNDPEAHRBC1,SEA2D,2028,0.0753
REGION1,LNDPEAHRBC1,SEA2D,2029,0.0645
REGION1,LNDPEAHRBC1,SEA2D,2030,0.0538
REGION1,LNDPEAHRBC1,SEA2D,2031,0.043
REGION1,LNDPEAHRBC1,SEA2D,2032,0.0323
REGION1,LNDPEAHRBC1,SEA2D,2033,0.0215
REGION1,LNDPEAHRBC1,SEA2D,2034,0.0107
REGION1,LNDPEAHRBC1,SEA2N,2020,0.1613
REGION1,LNDPEAHRBC1,SEA2N,2021,0.1506
REGION1,LNDPEAHRBC1,SEA2N,2022,0.1398
REGION1,LNDPEAHRBC1,SEA2N,2023,0.129
REGION1,LNDPEAHRBC1,SEA2N,2024,0.1183
REGION1,LNDPEAHRBC1,SEA2N,2025,0.1075
REGION1,LNDPEAHRBC1,SEA2N,2026,0.0968
REGION1,LNDPEAHRBC1,SEA2N,2027,0.086
REGION1,LNDPEAHRBC1,SEA2N,2028,0.0753
REGION1,LNDPEAHRBC1,SEA2N,2029,0.0645
REGION1,LNDPEAHRBC1,SEA2N,2030,0.0538
REGION1,LNDPEAHRBC1,SEA2N,2031,0.043
REGION1,LNDPEAHRBC1,SEA2N,2032,0.0323
REGION1,LNDPEAHRBC1,SEA2N,2033,0.0215
REGION1,LNDPEAHRBC1,SEA2N,2034,0.0107
REGION1,LNDPEAHRBC1,SEA3D,2021,0.1506
REGION1,LNDPEAHRBC1,SEA3D,2022,0.1398
REGION1,LNDPEAHRBC1,SEA3D,2023,0.129
REGION1,LNDPEAHRBC1,SEA3D,2024,0.1183
REGION1,LNDPEAHRBC1,SEA3D,2025,0.1075
REGION1,LNDPEAHRBC1,SEA3D,2026,0.0968
REGION1,LNDPEAHRBC1,SEA3D,2027,0.086
REGION1,LNDPEAHRBC1,SEA3D,2028,0.0753
REGION1,LNDPEAHRBC1,SEA3D,2029,0.0645
REGION1,LNDPEAHRBC1,SEA3D,2030,0.0538
REGION1,LNDPEAHRBC1,SEA3D,2031,0.043
REGION1,LNDPEAHRBC1,SEA3D,2032,0.0323
REGION1,LNDPEAHRBC1,SEA3D,2033,0.0215
REGION1,LNDPEAHRBC1,SEA3D,2034,0.0107
REGION1,LNDPEAHRBC1,SEA3N,2022,0.0464
REGION1,LNDPEAHRBC1,SEA3N,2023,0.129
REGION1,LNDPEAHRBC1,SEA3N,2024,0.1183
REGION1,LNDPEAHRBC1,SEA3N,2025,0.1075
REGION1,LNDPEAHRBC1,SEA3N,2026,0.0968
REGION1,LNDPEAHRBC1,SEA3N,2027,0.086
REGION1,LNDPEAHRBC1,SEA3N,2028,0.0753
REGION1,LNDPEAHRBC1,SEA3N,2029,0.0645
REGION1,LNDPEAHRBC1,SEA3N,2030,0.0538
REGION1,LNDPEAHRBC1,SEA3N,2031,0.043
REGION1,LNDPEAHRBC1,SEA3N,2032,0.0323
REGION1,LNDPEAHRBC1,SEA3N,2033,0.0215
REGION1,LNDPEAHRBC1,SEA3N,2034,0.0107
REGION1,LNDPEAHRBC1,SEA4D,2020,0.1613
REGION1,LNDPEAHRBC1,SEA4D,2021,0.1506
REGION1,LNDPEAHRBC1,SEA4D,2022,0.1398
REGION1,LNDPEAHRBC1,SEA4D,2023,0.129
REGION1,LNDPEAHRBC1,SEA4D,2024,0.1183
REGION1,LNDPEAHRBC1,SEA4D,2025,0.1075
REGION1,LNDPEAHRBC1,SEA4D,2026,0.0968
REGION1,LNDPEAHRBC1,SEA4D,2027,0.086
REGION1,LNDPEAHRBC1,SEA4D,2028,0.0753
REGION1,LNDPEAHRBC1,SEA4D,2029,0.0645
REGION1,LNDPEAHRBC1,SEA4D,2030,0.0538
REGION1,LNDPEAHRBC1,SEA4D,2031,0.043
REGION1,LNDPEAHRBC1,SEA4D,2032,0.0323
REGION1,LNDPEAHRBC1,SEA4D,2033,0.0215
REGION1,LNDPEAHRBC1,SEA4D,2034,0.0107
REGION1,LNDPEAHRBC1,SEA4N,2020,0.1613
REGION1,LNDPEAHRBC1,SEA4N,2021,0.0807
REGION1,LNDPEAHRBC1,SEA4N,2022,0.1398
REGION1,LNDPEAHRBC1,SEA4N,2023,0.129
REGION1,LNDPEAHRBC1,SEA4N,2024,0.1183
REGION1,LNDPEAHRBC1,SEA4N,2025,0.1075
REGION1,LNDPEAHRBC1,SEA4N,2026,0.0968
REGION1,LNDPEAHRBC1,SEA4N,2027,0.086
REGION1,LNDPEAHRBC1,SEA4N,2028,0.0753
REGION1,LNDPEAHRBC1,SEA4N,2029,0.0645
REGION1,LNDPEAHRBC1,SEA4N,2030,0.0538
REGION1,LNDPEAHRBC1,SEA4N,2031,0.043
REGION1,LNDPEAHRBC1,SEA4N,2032,0.0323
REGION1,LNDPEAHRBC1,SEA4N,2033,0.0215
REGION1,LNDPEAHRBC1,SEA4N,2034,0.0107
REGION1,LNDPEAIIBC1,SEA1D,2023,0.0003
REGION1,LNDPEAIIBC1,SEA1D,2024,0.0003
REGION1,LNDPEAIIBC1,SEA1D,2025,0.0003
REGION1,LNDPEAIIBC1,SEA1D,2026,0.0002
REGION1,LNDPEAIIBC1,SEA1D,2027,0.0002
REGION1,LNDPEAIIBC1,SEA1D,2028,0.0002
REGION1,LNDPEAIIBC1,SEA1D,2029,0.0002
REGION1,LNDPEAIIBC1,SEA1D,2030,0.0001
REGION1,LNDPEAIIBC1,SEA1D,2031,0.0001
REGION1,LNDPEAIIBC1,SEA1D,2032,0.0001
REGION1,LNDPEAIIBC1,SEA1D,2033,0.0
REGION1,LNDPEAIIBC1,SEA1D,2034,0.0
REGION1,LNDPEAIIBC1,SEA1N,2023,0.0003
REGION1,LNDPEAIIBC1,SEA1N,2024,0.0003
REGION1,LNDPEAIIBC1,SEA1N,2025,0.0003
REGION1,LNDPEAIIBC1,SEA1N,2026,0.0002
REGION1,LNDPEAIIBC1,SEA1N,2027,0.0002
REGION1,LNDPEAIIBC1,SEA1N,2028,0.0002
REGION1,LNDPEAIIBC1,SEA1N,2029,0.0002
REGION1,LNDPEAIIBC1,SEA1N,2030,0.0001
REGION1,LNDPEAIIBC1,SEA1N,2031,0.0001
REGION1,LNDPEAIIBC1,SEA1N,2032,0.0001
REGION1,LNDPEAIIBC1,SEA1N,2033,0.0
REGION1,LNDPEAIIBC1,SEA1N,2034,0.0
REGION1,LNDPEAIIBC1,SEA2D,2023,0.0003
REGION1,LNDPEAIIBC1,SEA2D,2024,0.0003
REGION1,LNDPEAIIBC1,SEA2D,2025,0.0003
REGION1,LNDPEAIIBC1,SEA2D,2026,0.0002
REGION1,LNDPEAIIBC1,SEA2D,2027,0.0002
REGION1,LNDPEAIIBC1,SEA2D,2028,0.0002
REGION1,LNDPEAIIBC1,SEA2D,2029,0.0002
REGION1,LNDPEAIIBC1,SEA2D,2030,0.0001
REGION1,LNDPEAIIBC1,SEA2D,2031,0.0001
REGION1,LNDPEAIIBC1,SEA2D,2032,0.0001
REGION1,LNDPEAIIBC1,SEA2D,2033,0.0
REGION1,LNDPEAIIBC1,SEA2D,2034,0.0
REGION1,LNDPEAIIBC1,SEA2N,2023,0.0003
REGION1,LNDPEAIIBC1,SEA2N,2024,0.0003
REGION1,LNDPEAIIBC1,SEA2N,2025,0.0003
REGION1,LNDPEAIIBC1,SEA2N,2026,0.0002
REGION1,LNDPEAIIBC1,SEA2N,2027,0.0002
REGION1,LNDPEAIIBC1,SEA2N,2028,0.0002
REGION1,LNDPEAIIBC1,SEA2N,2029,0.0002
REGION1,LNDPEAIIBC1,SEA2N,2030,0.0001
REGION1,LNDPEAIIBC1,SEA2N,2031,0.0001
REGION1,LNDPEAIIBC1,SEA2N,2032,0.0001
REGION1,LNDPEAIIBC1,SEA2N,2033,0.0
REGION1,LNDPEAIIBC1,SEA2N,2034,0.0
REGION1,LNDPEAIIBC1,SEA3D,2023,0.0003
REGION1,LNDPEAIIBC1,SEA3D,2024,0.0003
REGION1,LNDPEAIIBC1,SEA3D,2025,0.0003
REGION1,LNDPEAIIBC1,SEA3D,2026,0.0002
REGION1,LNDPEAIIBC1,SEA3D,2027,0.0002
REGION1,LNDPEAIIBC1,SEA3D,2028,0.0002
REGION1,LNDPEAIIBC1,SEA3D,2029,0.0002
REGION1,LNDPEAIIBC1,SEA3D,2030,0.0001
REGION1,LNDPEAIIBC1,SEA3D,2031,0.0001
REGION1,LNDPEAIIBC1,SEA3D,2032,0.0001
REGION1,LNDPEAIIBC1,SEA3D,2033,0.0
REGION1,LNDPEAIIBC1,SEA3D,2034,0.0
REGION1,LNDPEAIIBC1,SEA3N,2023,0.0003
REGION1,LNDPEAIIBC1,SEA3N,2024,0.0003
REGION1,LNDPEAIIBC1,SEA3N,2025,0.0003
REGION1,LNDPEAIIBC1,SEA3N,2026,0.0002
REGION1,LNDPEAIIBC1,SEA3N,2027,0.0002
REGION1,LNDPEAIIBC1,SEA3N,2028,0.0002
REGION1,LNDPEAIIBC1,SEA3N,2029,0.0002
REGION1,LNDPEAIIBC1,SEA3N,2030,0.0001
REGION1,LNDPEAIIBC1,SEA3N,2031,0.0001
REGION1,LNDPEAIIBC1,SEA3N,2032,0.0001
REGION1,LNDPEAIIBC1,SEA3N,2033,0.0
REGION1,LNDPEAIIBC1,SEA3N,2034,0.0
REGION1,LNDPEAIIBC1,SEA4D,2023,0.0003
REGION1,LNDPEAIIBC1,SEA4D,2024,0.0003
REGION1,LNDPEAIIBC1,SEA4D,2025,0.0003
REGION1,LNDPEAIIBC1,SEA4D,2026,0.0002
REGION1,LNDPEAIIBC1,SEA4D,2027,0.0002
REGION1,LNDPEAIIBC1,SEA4D,2028,0.0002
REGION1,LNDPEAIIBC1,SEA4D,2029,0.0002
REGION1,LNDPEAIIBC1,SEA4D,2030,0.0001
REGION1,LNDPEAIIBC1,SEA4D,2031,0.0001
REGION1,LNDPEAIIBC1,SEA4D,2032,0.0001
REGION1,LNDPEAIIBC1,SEA4D,2033,0.0
