time,EastKootenay_1,Okanagan-Similkameen_1,KootenayBoundary_1,NorthOkanagan_1,CentralKootenay_1,KootenayBoundary_2,Okanagan-Similkameen_2,Thompson-Nicola_1
2023-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 10:00:00,0.3204504728294867,0.1885688814256309,0.2680034826528692,0.32257620723067704,0.3335106190710165,0.28715283281649606,0.17857526866295645,0.11556379033278023
2023-01-11 11:00:00,0.4485720615088104,0.3887478667355574,0.45368817990322374,0.4337749656722136,0.4357516229375517,0.36939188055664934,0.35279227704334193,0.15385585732840215
2023-01-11 12:00:00,0.5816603994210053,0.3144390872907635,0.3757416687856634,0.6596518300518104,0.6104967884817593,0.4000381887847447,0.29247906823405245,0.2894788449239561
2023-01-11 13:00:00,0.6762686724463282,0.4569496262818696,0.33786719070252197,0.6318470730227823,0.5598092389146747,0.36570665736913793,0.46841611255622073,0.42668857870558247
2023-01-11 14:00:00,0.6675342682682109,0.4610578854433959,0.1535551906628262,0.6169735210923362,0.42857565160347433,0.1952533148570894,0.5136240999399032,0.610453454343168
2023-01-11 15:00:00,0.6783143553062142,0.3945362100371688,0.13347005647267893,0.5298887801617378,0.294443488254607,0.1076980508490141,0.45012931373875065,0.563009234383755
2023-01-11 16:00:00,0.6018204656925934,0.3007669328115473,0.11693707596751661,0.4714685609244363,0.138748555905281,0.016662765067617092,0.3456809385278083,0.5077021270459187
2023-01-11 17:00:00,0.39295204253805605,0.12586364908100817,0.07084828591115956,0.3474355410506278,0.11419387554930722,0.02303386718071996,0.17034742468415034,0.3324357282458279
2023-01-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 10:00:00,0.03848572254256128,0.004621713006830804,0.0038581725752366396,0.003820147480965424,0.005699165871183777,0.004538531357924303,0.003238220993725693,0.020388844869853977
2023-01-12 11:00:00,0.18126707382095938,0.10665108444320552,0.044599951565775446,0.08599445667855513,0.03925822591292856,0.03835195377579417,0.10852014180721474,0.08704760437619262
2023-01-12 12:00:00,0.1586955007946487,0.10471782737736772,0.04488943335075102,0.04312184027306597,0.036586822059904815,0.029015860741631178,0.09962661620455181,0.09476836956991126
2023-01-12 13:00:00,0.20688523371892334,0.21577482687483474,0.11665176926867032,0.05144264480969514,0.046474670260254314,0.041229742117190826,0.20434556486965127,0.1346582870183048
2023-01-12 14:00:00,0.180159739233459,0.21786361484135672,0.12288280305288694,0.13253416774595703,0.06471967072092645,0.07796811650668439,0.21892895268523502,0.19825036568631765
2023-01-12 15:00:00,0.21433410593361885,0.18054549763857958,0.08525058902683882,0.2181567060096687,0.05710003327617782,0.046129008338951935,0.1920720135419557,0.1851747740863261
2023-01-12 16:00:00,0.08551893874887416,0.0979074945653198,0.05800883132368477,0.0860639596231543,0.02534696999681486,0.01811757754607336,0.09482064120921792,0.06474862920926888
2023-01-12 17:00:00,0.03622465232540854,0.0094351178926164,0.014659745988058543,0.05435422329831211,0.024712249242919756,0.0034141660507621737,0.009252342526681067,0.009149128669051055
2023-01-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 10:00:00,0.1238688483639734,0.008325396663014198,0.012798522940436534,0.0048174387159022804,0.042261065591218415,0.008933977226473934,0.007605274175859508,0.015134506284135308
2023-01-13 11:00:00,0.16636213539056474,0.0365727906597179,0.037860016097320565,0.04171728790525816,0.0882977880874283,0.06227906180406329,0.033458986776995686,0.05224702288828416
2023-01-13 12:00:00,0.12307286934324836,0.0842313779181196,0.05619763961605868,0.05629831828993559,0.07016870011693102,0.048737928052105646,0.08048830433801708,0.12408495863374643
2023-01-13 13:00:00,0.14131800961655636,0.09883582789227925,0.0786280475002547,0.10766976717786496,0.06362878211919377,0.05407603990474384,0.10136092844552991,0.1969810429122375
2023-01-13 14:00:00,0.2250212714751956,0.08198518548357701,0.06505135061844063,0.1259808353843132,0.05736521944895624,0.043338299067736445,0.09031437266004923,0.20973811642664567
2023-01-13 15:00:00,0.21056856463242607,0.09599211125436752,0.07326283521776128,0.12627042568932106,0.05320498263983623,0.0282135115650208,0.11377189528614831,0.26053044480341414
2023-01-13 16:00:00,0.15045375766444682,0.07611296105814498,0.09500165939317104,0.08546226055050138,0.055662700068393335,0.03485861330998893,0.07563613366611899,0.2395906918252683
2023-01-13 17:00:00,0.09566927960293176,0.014830450827827978,0.01567731053115032,0.030100375407730966,0.06141964221583336,0.05558520810634525,0.015214890344189148,0.10756110785293928
2023-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 10:00:00,0.1271958472469998,0.04340115831478647,0.03130240184940005,0.07991899950133653,0.018620338300351084,0.007506061907244377,0.0474195538401316,0.12203162114209798
2023-01-14 11:00:00,0.15365056926194406,0.09722567680073993,0.05981180042686397,0.15285681974012605,0.03533201411698977,0.031167469466529603,0.12593942986859702,0.18419072563768005
2023-01-14 12:00:00,0.25638493596251094,0.18554599711823125,0.13025352981783758,0.4885473839180888,0.1369469144874711,0.05932198333721833,0.2470475652181114,0.2770886824299039
2023-01-14 13:00:00,0.21653762352717373,0.17916440595617886,0.13758128792787908,0.5124632163014304,0.16343753870052943,0.07991693995659195,0.22157168277358902,0.32524938825032385
2023-01-14 14:00:00,0.27614124663864636,0.17667638005831546,0.12570019388506828,0.5341757317783682,0.11956921591963558,0.05331997191494049,0.2118407830101389,0.37258836194474587
2023-01-14 15:00:00,0.2160171274879591,0.11672669544086445,0.06902907054586482,0.4051132788678305,0.048544149469616035,0.039083459052408086,0.13202365694120574,0.33681298794961045
2023-01-14 16:00:00,0.1876094757097813,0.07454498212190976,0.028069326205990626,0.2989718510188384,0.029319297870161416,0.020240144300710573,0.07964732167867529,0.29449641276500144
2023-01-14 17:00:00,0.1168953841451458,0.03833446241249057,0.009288799397202523,0.15178645953303838,0.020105474316664446,0.0060361493399058875,0.04395581801801566,0.1927773798991992
2023-01-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 10:00:00,0.07073454381392875,0.07715154270312076,0.06670991415137001,0.013036505544363242,0.03251953940744935,0.05331694719286647,0.07903614946001966,0.06235106278727747
2023-01-15 11:00:00,0.1383202593547642,0.10223194718133458,0.1398515101882314,0.1041774247855671,0.0855960391485004,0.10082408924334174,0.10492387150845772,0.15769729712486036
2023-01-15 12:00:00,0.2852705226731761,0.22447362617017289,0.2064929612767221,0.06907276095303241,0.10958276264986296,0.13117174261859876,0.22303808436400813,0.2146335361629939
2023-01-15 13:00:00,0.2236168901773152,0.3229230951362786,0.31738466419502426,0.17820713666114169,0.215079519154878,0.3455412044916568,0.32670896018332574,0.266308081893213
2023-01-15 14:00:00,0.2173016440344583,0.4563830627392377,0.2571256145599408,0.13191027809247874,0.2019415764330558,0.26202023560247867,0.4688799884000604,0.29095508375022666
2023-01-15 15:00:00,0.2510423336405644,0.4879783009216503,0.4241159440547977,0.21250254614779857,0.3107718868206589,0.40696971047774017,0.5101041075947137,0.31105271072674057
2023-01-15 16:00:00,0.280455063971916,0.39092227861568507,0.43979155131910314,0.11694865965341764,0.25724685484562543,0.36110198062960597,0.3779794469779187,0.23954715097231877
2023-01-15 17:00:00,0.2421237501965149,0.28322937305030005,0.28935341089058847,0.02928416169924969,0.1936492455429743,0.21306194465703104,0.2579253958619969,0.17192591197816853
2023-01-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 10:00:00,0.1733087074713632,0.1488761330781462,0.02739142714811372,0.02455200104954831,0.00951555570238097,0.0030744472429127365,0.1441430034430385,0.04369407636088722
2023-01-16 11:00:00,0.17048074759798731,0.36930586791853154,0.1532799361876591,0.17034016676187752,0.06727387834501522,0.02595351809348246,0.3543601813804966,0.1468519787780222
2023-01-16 12:00:00,0.23631761827100836,0.5874398285885297,0.3758110035686601,0.33960651359952565,0.16245623572214435,0.15595833246204188,0.5769099565850745,0.37089443973394687
2023-01-16 13:00:00,0.2929693062301591,0.5516688609603303,0.32620540628090133,0.4200251696333071,0.17728451159871814,0.1807417790869199,0.5703787679067132,0.47586342883551774
2023-01-16 14:00:00,0.3292725252231144,0.5536786027379312,0.25172384049688384,0.4998654579820749,0.30739547922431404,0.21939105730289576,0.5818489248088341,0.51077382175899
2023-01-16 15:00:00,0.25105672351802294,0.3598565743581897,0.15463587634163173,0.4198335268617213,0.28227557698724615,0.1769854218969604,0.3977789754345761,0.38962225285228025
2023-01-16 16:00:00,0.17017984722602464,0.2578396790029253,0.1831969704106689,0.4518891913713389,0.18419078910632453,0.10747961261258576,0.27578575474014083,0.3427422644485389
2023-01-16 17:00:00,0.1561914815783339,0.2786793122727611,0.16971284189062985,0.18280140480339854,0.0969769524143441,0.034121041729123114,0.2521469540113492,0.17383828452404393
2023-01-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 10:00:00,0.1783573519712296,0.35002763125274233,0.18966270551636244,0.30792372217774844,0.16744503710233477,0.1442363262073884,0.37517635395829196,0.1457944214595683
2023-01-17 11:00:00,0.3067279569786024,0.4423671878037328,0.3186350008070596,0.4704333668714467,0.3281757685661405,0.32585321239357606,0.4736102549448177,0.24864233394720933
2023-01-17 12:00:00,0.43610498395881436,0.4460147571569205,0.2857001832385492,0.25674742945666185,0.3691653841100581,0.27033697023694525,0.43569444107374,0.20672618852491828
2023-01-17 13:00:00,0.4640455728199904,0.6230550231943861,0.4344849393590129,0.2838879662495792,0.2737404222810906,0.213448618575748,0.585637800679945,0.37585212517868793
2023-01-17 14:00:00,0.39330605553995834,0.6954523605179742,0.5005327747415008,0.4905669948800028,0.20065542954819765,0.2101149114870561,0.6837917152942475,0.47417449463820077
2023-01-17 15:00:00,0.28554776586699054,0.6339195413268416,0.5030846800595148,0.41523061570654124,0.2537786185051379,0.2745047008933615,0.6077818535024085,0.4357803915168748
2023-01-17 16:00:00,0.3286298094492895,0.5496006777780276,0.3833177466274512,0.35754138081176967,0.08355999253824735,0.05964740307829586,0.5161242910795928,0.3661606078157702
2023-01-17 17:00:00,0.2514177878221217,0.2900150335596247,0.15625206793609164,0.20771346896688575,0.07828184511175326,0.04923257977358039,0.2762220048189311,0.1471905646627882
2023-01-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 10:00:00,0.12156794046688216,0.01565967172653656,0.023785252881652005,0.1568479700370658,0.03173643009124119,0.0068657979676867015,0.016735750517930716,0.14861739882914646
2023-01-18 11:00:00,0.19868969184482593,0.038191240240252874,0.036504819827325515,0.17000056041325498,0.08463766867564058,0.03196572689274079,0.03660939313337495,0.17145878765237063
2023-01-18 12:00:00,0.17600659115206874,0.06612256002631248,0.06557596993768038,0.12174383413090273,0.16836393911906491,0.08109859988765557,0.06131628938781567,0.11460384796743721
2023-01-18 13:00:00,0.3914021349209816,0.13646589037125673,0.13565374599435837,0.18166820930536545,0.17735236657269135,0.0975114921888707,0.11953901248346557,0.1984989252987875
2023-01-18 14:00:00,0.3663218130842011,0.08639606056602919,0.09726296634538881,0.16253318553746626,0.12622536504177023,0.07696290630181846,0.0827183410326465,0.20672662405775633
2023-01-18 15:00:00,0.32307758001000386,0.0732302342031568,0.06884764205648009,0.15648275251142746,0.08676000345352246,0.06587389496753113,0.07303381569158876,0.17095872756602565
2023-01-18 16:00:00,0.23596928358343547,0.06532595434360489,0.030137066792933702,0.07054052139767013,0.04885817459115631,0.03885965317211262,0.06679789999752503,0.14526481192385798
2023-01-18 17:00:00,0.11104619357761356,0.013956645301646416,0.009004169012224486,0.043617068040716016,0.07004350451754304,0.026158508370590777,0.00780210678905893,0.10640417721711398
2023-01-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 10:00:00,0.06222018370919326,0.4034102271985163,0.36764422080990494,0.39671175319696894,0.2141330546119601,0.3314319906390347,0.4191442256784617,0.36663481781838986
2023-01-19 11:00:00,0.1549865237525857,0.5501501021232891,0.5857304152455021,0.5915833350607678,0.4462289457168126,0.5687580073385344,0.5552430366244798,0.48072204246236866
2023-01-19 12:00:00,0.33114216469699875,0.7582835107776577,0.799213816451796,0.7437709897018902,0.5677100519018403,0.6636002778747745,0.7368298648019493,0.6259223622977266
2023-01-19 13:00:00,0.3572943821907399,0.7903398725585791,0.8344309441841882,0.7634618716463681,0.5618291481110032,0.6960625307146391,0.776800396967211,0.6812760048471881
2023-01-19 14:00:00,0.33779282473313427,0.8231784518869742,0.8067356342682768,0.7515391609575979,0.44429492511608826,0.5723130803774533,0.8002135937130636,0.703959506013461
2023-01-19 15:00:00,0.2835117512732811,0.774481177908228,0.7453382818491744,0.630797199602773,0.372532573747735,0.5159949276220609,0.7707709775785732,0.6788222810416525
2023-01-19 16:00:00,0.3201340456580804,0.6776784578696843,0.6854396703500925,0.44635464622295756,0.3110310157557763,0.40666375557367773,0.6512256994323854,0.5673318460292994
2023-01-19 17:00:00,0.37857976923250286,0.5385400706242865,0.5620415852395435,0.3090211025207445,0.2732537637508561,0.4082491444322993,0.5254953080851126,0.395428786189439
2023-01-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 10:00:00,0.110585922319575,0.42234338017027173,0.34616950004662894,0.22785628194621882,0.12323420440559689,0.12779131012838152,0.3886473374587855,0.16357559355513207
2023-01-20 11:00:00,0.2418123606124891,0.5321011320556218,0.43499515979106695,0.27950281963284745,0.22708006500002878,0.27469504588264204,0.49442180125599355,0.3399066897209606
2023-01-20 12:00:00,0.3863151849728482,0.6688186576813739,0.619128171830132,0.516175007631532,0.4053752538559653,0.45212241385830787,0.6315833982373495,0.5150686718179475
2023-01-20 13:00:00,0.5611960819418399,0.7518286792667712,0.6887909357189989,0.5370607154264596,0.571780836817238,0.6104074478008757,0.7288125849263875,0.6366542509348999
2023-01-20 14:00:00,0.5691804956683408,0.7598763122349761,0.7463419090101302,0.672613441309957,0.6600011326578238,0.7521884264229578,0.7511321290570637,0.6968410403056459
2023-01-20 15:00:00,0.5081816882815883,0.7082281316084844,0.6686267416786891,0.6105260916774021,0.6437458245028181,0.7251993722102053,0.7081103419706325,0.6875454037197447
2023-01-20 16:00:00,0.4873097237431423,0.6662488521020796,0.6159476322665589,0.47826838645914904,0.5739580350900082,0.6701006961903365,0.6629765689665573,0.6030494687954362
2023-01-20 17:00:00,0.3266702156786717,0.5298280936929737,0.5033199138682516,0.39383692948312266,0.42367307925839787,0.5088356247298419,0.5301464952197261,0.474396262239599
