REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
REGION1,PWRWNDB12,2,2047,0.1145508049428462
REGION1,PWRWNDB12,3,2047,0.1265386628607908
REGION1,PWRWNDB12,4,2047,0.1291897392024595
REGION1,PWRWNDB12,1,2048,0.1583462440967559
REGION1,PWRWNDB12,2,2048,0.1145508049428462
REGION1,PWRWNDB12,3,2048,0.1265386628607908
REGION1,PWRWNDB12,4,2048,0.1291897392024595
REGION1,PWRWNDB12,1,2049,0.1583462440967559
REGION1,PWRWNDB12,2,2049,0.1145508049428462
REGION1,PWRWNDB12,3,2049,0.1265386628607908
REGION1,PWRWNDB12,4,2049,0.1291897392024595
REGION1,PWRWNDB12,1,2050,0.1583462440967559
REGION1,PWRWNDB12,2,2050,0.1145508049428462
REGION1,PWRWNDB12,3,2050,0.1265386628607908
REGION1,PWRWNDB12,4,2050,0.1291897392024595
REGION1,PWRWNDB13,1,2021,0.0104755735148986
REGION1,PWRWNDB13,2,2021,0.0001848970601955
REGION1,PWRWNDB13,3,2021,0.000529860916237
REGION1,PWRWNDB13,4,2021,0.0002154277265071
REGION1,PWRWNDB13,1,2022,0.0104755735148986
REGION1,PWRWNDB13,2,2022,0.0001848970601955
REGION1,PWRWNDB13,3,2022,0.000529860916237
REGION1,PWRWNDB13,4,2022,0.0002154277265071
REGION1,PWRWNDB13,1,2023,0.0104755735148986
REGION1,PWRWNDB13,2,2023,0.0001848970601955
REGION1,PWRWNDB13,3,2023,0.000529860916237
REGION1,PWRWNDB13,4,2023,0.0002154277265071
REGION1,PWRWNDB13,1,2024,0.0104755735148986
REGION1,PWRWNDB13,2,2024,0.0001848970601955
REGION1,PWRWNDB13,3,2024,0.000529860916237
REGION1,PWRWNDB13,4,2024,0.0002154277265071
REGION1,PWRWNDB13,1,2025,0.0104755735148986
REGION1,PWRWNDB13,2,2025,0.0001848970601955
REGION1,PWRWNDB13,3,2025,0.000529860916237
REGION1,PWRWNDB13,4,2025,0.0002154277265071
REGION1,PWRWNDB13,1,2026,0.0104755735148986
REGION1,PWRWNDB13,2,2026,0.0001848970601955
REGION1,PWRWNDB13,3,2026,0.000529860916237
REGION1,PWRWNDB13,4,2026,0.0002154277265071
REGION1,PWRWNDB13,1,2027,0.0104755735148986
REGION1,PWRWNDB13,2,2027,0.0001848970601955
REGION1,PWRWNDB13,3,2027,0.000529860916237
REGION1,PWRWNDB13,4,2027,0.0002154277265071
REGION1,PWRWNDB13,1,2028,0.0104755735148986
REGION1,PWRWNDB13,2,2028,0.0001848970601955
REGION1,PWRWNDB13,3,2028,0.000529860916237
REGION1,PWRWNDB13,4,2028,0.0002154277265071
REGION1,PWRWNDB13,1,2029,0.0104755735148986
REGION1,PWRWNDB13,2,2029,0.0001848970601955
REGION1,PWRWNDB13,3,2029,0.000529860916237
REGION1,PWRWNDB13,4,2029,0.0002154277265071
REGION1,PWRWNDB13,1,2030,0.0104755735148986
REGION1,PWRWNDB13,2,2030,0.0001848970601955
REGION1,PWRWNDB13,3,2030,0.000529860916237
REGION1,PWRWNDB13,4,2030,0.0002154277265071
REGION1,PWRWNDB13,1,2031,0.0104755735148986
REGION1,PWRWNDB13,2,2031,0.0001848970601955
REGION1,PWRWNDB13,3,2031,0.000529860916237
REGION1,PWRWNDB13,4,2031,0.0002154277265071
REGION1,PWRWNDB13,1,2032,0.0104755735148986
REGION1,PWRWNDB13,2,2032,0.0001848970601955
REGION1,PWRWNDB13,3,2032,0.000529860916237
REGION1,PWRWNDB13,4,2032,0.0002154277265071
REGION1,PWRWNDB13,1,2033,0.0104755735148986
REGION1,PWRWNDB13,2,2033,0.0001848970601955
REGION1,PWRWNDB13,3,2033,0.000529860916237
REGION1,PWRWNDB13,4,2033,0.0002154277265071
REGION1,PWRWNDB13,1,2034,0.0104755735148986
REGION1,PWRWNDB13,2,2034,0.0001848970601955
REGION1,PWRWNDB13,3,2034,0.000529860916237
REGION1,PWRWNDB13,4,2034,0.0002154277265071
REGION1,PWRWNDB13,1,2035,0.0104755735148986
REGION1,PWRWNDB13,2,2035,0.0001848970601955
REGION1,PWRWNDB13,3,2035,0.000529860916237
REGION1,PWRWNDB13,4,2035,0.0002154277265071
REGION1,PWRWNDB13,1,2036,0.0104755735148986
REGION1,PWRWNDB13,2,2036,0.0001848970601955
REGION1,PWRWNDB13,3,2036,0.000529860916237
REGION1,PWRWNDB13,4,2036,0.0002154277265071
REGION1,PWRWNDB13,1,2037,0.0104755735148986
REGION1,PWRWNDB13,2,2037,0.0001848970601955
REGION1,PWRWNDB13,3,2037,0.000529860916237
REGION1,PWRWNDB13,4,2037,0.0002154277265071
REGION1,PWRWNDB13,1,2038,0.0104755735148986
REGION1,PWRWNDB13,2,2038,0.0001848970601955
REGION1,PWRWNDB13,3,2038,0.000529860916237
REGION1,PWRWNDB13,4,2038,0.0002154277265071
REGION1,PWRWNDB13,1,2039,0.0104755735148986
REGION1,PWRWNDB13,2,2039,0.0001848970601955
REGION1,PWRWNDB13,3,2039,0.000529860916237
REGION1,PWRWNDB13,4,2039,0.0002154277265071
REGION1,PWRWNDB13,1,2040,0.0104755735148986
REGION1,PWRWNDB13,2,2040,0.0001848970601955
REGION1,PWRWNDB13,3,2040,0.000529860916237
REGION1,PWRWNDB13,4,2040,0.0002154277265071
REGION1,PWRWNDB13,1,2041,0.0104755735148986
REGION1,PWRWNDB13,2,2041,0.0001848970601955
REGION1,PWRWNDB13,3,2041,0.000529860916237
REGION1,PWRWNDB13,4,2041,0.0002154277265071
REGION1,PWRWNDB13,1,2042,0.0104755735148986
REGION1,PWRWNDB13,2,2042,0.0001848970601955
REGION1,PWRWNDB13,3,2042,0.000529860916237
REGION1,PWRWNDB13,4,2042,0.0002154277265071
REGION1,PWRWNDB13,1,2043,0.0104755735148986
REGION1,PWRWNDB13,2,2043,0.0001848970601955
REGION1,PWRWNDB13,3,2043,0.000529860916237
REGION1,PWRWNDB13,4,2043,0.0002154277265071
REGION1,PWRWNDB13,1,2044,0.0104755735148986
REGION1,PWRWNDB13,2,2044,0.0001848970601955
REGION1,PWRWNDB13,3,2044,0.000529860916237
REGION1,PWRWNDB13,4,2044,0.0002154277265071
REGION1,PWRWNDB13,1,2045,0.0104755735148986
REGION1,PWRWNDB13,2,2045,0.0001848970601955
REGION1,PWRWNDB13,3,2045,0.000529860916237
REGION1,PWRWNDB13,4,2045,0.0002154277265071
REGION1,PWRWNDB13,1,2046,0.0104755735148986
REGION1,PWRWNDB13,2,2046,0.0001848970601955
REGION1,PWRWNDB13,3,2046,0.000529860916237
REGION1,PWRWNDB13,4,2046,0.0002154277265071
REGION1,PWRWNDB13,1,2047,0.0104755735148986
REGION1,PWRWNDB13,2,2047,0.0001848970601955
REGION1,PWRWNDB13,3,2047,0.000529860916237
REGION1,PWRWNDB13,4,2047,0.0002154277265071
REGION1,PWRWNDB13,1,2048,0.0104755735148986
REGION1,PWRWNDB13,2,2048,0.0001848970601955
REGION1,PWRWNDB13,3,2048,0.000529860916237
REGION1,PWRWNDB13,4,2048,0.0002154277265071
REGION1,PWRWNDB13,1,2049,0.0104755735148986
REGION1,PWRWNDB13,2,2049,0.0001848970601955
REGION1,PWRWNDB13,3,2049,0.000529860916237
REGION1,PWRWNDB13,4,2049,0.0002154277265071
REGION1,PWRWNDB13,1,2050,0.0104755735148986
REGION1,PWRWNDB13,2,2050,0.0001848970601955
REGION1,PWRWNDB13,3,2050,0.000529860916237
REGION1,PWRWNDB13,4,2050,0.0002154277265071
REGION1,PWRWNDB14,1,2021,0.3055528470377127
REGION1,PWRWNDB14,2,2021,0.0964992348849772
REGION1,PWRWNDB14,3,2021,0.0322754965474207
REGION1,PWRWNDB14,4,2021,0.0038796473915377
REGION1,PWRWNDB14,1,2022,0.3055528470377127
REGION1,PWRWNDB14,2,2022,0.0964992348849772
REGION1,PWRWNDB14,3,2022,0.0322754965474207
REGION1,PWRWNDB14,4,2022,0.0038796473915377
REGION1,PWRWNDB14,1,2023,0.3055528470377127
REGION1,PWRWNDB14,2,2023,0.0964992348849772
REGION1,PWRWNDB14,3,2023,0.0322754965474207
REGION1,PWRWNDB14,4,2023,0.0038796473915377
REGION1,PWRWNDB14,1,2024,0.3055528470377127
REGION1,PWRWNDB14,2,2024,0.0964992348849772
REGION1,PWRWNDB14,3,2024,0.0322754965474207
REGION1,PWRWNDB14,4,2024,0.0038796473915377
REGION1,PWRWNDB14,1,2025,0.3055528470377127
REGION1,PWRWNDB14,2,2025,0.0964992348849772
REGION1,PWRWNDB14,3,2025,0.0322754965474207
REGION1,PWRWNDB14,4,2025,0.0038796473915377
REGION1,PWRWNDB14,1,2026,0.3055528470377127
REGION1,PWRWNDB14,2,2026,0.0964992348849772
REGION1,PWRWNDB14,3,2026,0.0322754965474207
REGION1,PWRWNDB14,4,2026,0.0038796473915377
REGION1,PWRWNDB14,1,2027,0.3055528470377127
REGION1,PWRWNDB14,2,2027,0.0964992348849772
REGION1,PWRWNDB14,3,2027,0.0322754965474207
REGION1,PWRWNDB14,4,2027,0.0038796473915377
REGION1,PWRWNDB14,1,2028,0.3055528470377127
REGION1,PWRWNDB14,2,2028,0.0964992348849772
REGION1,PWRWNDB14,3,2028,0.0322754965474207
REGION1,PWRWNDB14,4,2028,0.0038796473915377
REGION1,PWRWNDB14,1,2029,0.3055528470377127
REGION1,PWRWNDB14,2,2029,0.0964992348849772
REGION1,PWRWNDB14,3,2029,0.0322754965474207
REGION1,PWRWNDB14,4,2029,0.0038796473915377
REGION1,PWRWNDB14,1,2030,0.3055528470377127
REGION1,PWRWNDB14,2,2030,0.0964992348849772
REGION1,PWRWNDB14,3,2030,0.0322754965474207
REGION1,PWRWNDB14,4,2030,0.0038796473915377
REGION1,PWRWNDB14,1,2031,0.3055528470377127
REGION1,PWRWNDB14,2,2031,0.0964992348849772
REGION1,PWRWNDB14,3,2031,0.0322754965474207
REGION1,PWRWNDB14,4,2031,0.0038796473915377
REGION1,PWRWNDB14,1,2032,0.3055528470377127
REGION1,PWRWNDB14,2,2032,0.0964992348849772
REGION1,PWRWNDB14,3,2032,0.0322754965474207
REGION1,PWRWNDB14,4,2032,0.0038796473915377
REGION1,PWRWNDB14,1,2033,0.3055528470377127
REGION1,PWRWNDB14,2,2033,0.0964992348849772
REGION1,PWRWNDB14,3,2033,0.0322754965474207
REGION1,PWRWNDB14,4,2033,0.0038796473915377
REGION1,PWRWNDB14,1,2034,0.3055528470377127
REGION1,PWRWNDB14,2,2034,0.0964992348849772
REGION1,PWRWNDB14,3,2034,0.0322754965474207
REGION1,PWRWNDB14,4,2034,0.0038796473915377
REGION1,PWRWNDB14,1,2035,0.3055528470377127
REGION1,PWRWNDB14,2,2035,0.0964992348849772
REGION1,PWRWNDB14,3,2035,0.0322754965474207
REGION1,PWRWNDB14,4,2035,0.0038796473915377
REGION1,PWRWNDB14,1,2036,0.3055528470377127
REGION1,PWRWNDB14,2,2036,0.0964992348849772
REGION1,PWRWNDB14,3,2036,0.0322754965474207
REGION1,PWRWNDB14,4,2036,0.0038796473915377
REGION1,PWRWNDB14,1,2037,0.3055528470377127
REGION1,PWRWNDB14,2,2037,0.0964992348849772
REGION1,PWRWNDB14,3,2037,0.0322754965474207
REGION1,PWRWNDB14,4,2037,0.0038796473915377
REGION1,PWRWNDB14,1,2038,0.3055528470377127
REGION1,PWRWNDB14,2,2038,0.0964992348849772
REGION1,PWRWNDB14,3,2038,0.0322754965474207
REGION1,PWRWNDB14,4,2038,0.0038796473915377
REGION1,PWRWNDB14,1,2039,0.3055528470377127
REGION1,PWRWNDB14,2,2039,0.0964992348849772
REGION1,PWRWNDB14,3,2039,0.0322754965474207
REGION1,PWRWNDB14,4,2039,0.0038796473915377
REGION1,PWRWNDB14,1,2040,0.3055528470377127
REGION1,PWRWNDB14,2,2040,0.0964992348849772
REGION1,PWRWNDB14,3,2040,0.0322754965474207
REGION1,PWRWNDB14,4,2040,0.0038796473915377
REGION1,PWRWNDB14,1,2041,0.3055528470377127
REGION1,PWRWNDB14,2,2041,0.0964992348849772
REGION1,PWRWNDB14,3,2041,0.0322754965474207
REGION1,PWRWNDB14,4,2041,0.0038796473915377
REGION1,PWRWNDB14,1,2042,0.3055528470377127
REGION1,PWRWNDB14,2,2042,0.0964992348849772
REGION1,PWRWNDB14,3,2042,0.0322754965474207
REGION1,PWRWNDB14,4,2042,0.0038796473915377
REGION1,PWRWNDB14,1,2043,0.3055528470377127
REGION1,PWRWNDB14,2,2043,0.0964992348849772
REGION1,PWRWNDB14,3,2043,0.0322754965474207
REGION1,PWRWNDB14,4,2043,0.0038796473915377
REGION1,PWRWNDB14,1,2044,0.3055528470377127
REGION1,PWRWNDB14,2,2044,0.0964992348849772
REGION1,PWRWNDB14,3,2044,0.0322754965474207
REGION1,PWRWNDB14,4,2044,0.0038796473915377
REGION1,PWRWNDB14,1,2045,0.3055528470377127
REGION1,PWRWNDB14,2,2045,0.0964992348849772
REGION1,PWRWNDB14,3,2045,0.0322754965474207
REGION1,PWRWNDB14,4,2045,0.0038796473915377
REGION1,PWRWNDB14,1,2046,0.3055528470377127
REGION1,PWRWNDB14,2,2046,0.0964992348849772
REGION1,PWRWNDB14,3,2046,0.0322754965474207
REGION1,PWRWNDB14,4,2046,0.0038796473915377
REGION1,PWRWNDB14,1,2047,0.3055528470377127
REGION1,PWRWNDB14,2,2047,0.0964992348849772
REGION1,PWRWNDB14,3,2047,0.0322754965474207
REGION1,PWRWNDB14,4,2047,0.0038796473915377
REGION1,PWRWNDB14,1,2048,0.3055528470377127
REGION1,PWRWNDB14,2,2048,0.0964992348849772
REGION1,PWRWNDB14,3,2048,0.0322754965474207
REGION1,PWRWNDB14,4,2048,0.0038796473915377
REGION1,PWRWNDB14,1,2049,0.3055528470377127
REGION1,PWRWNDB14,2,2049,0.0964992348849772
REGION1,PWRWNDB14,3,2049,0.0322754965474207
REGION1,PWRWNDB14,4,2049,0.0038796473915377
REGION1,PWRWNDB14,1,2050,0.3055528470377127
REGION1,PWRWNDB14,2,2050,0.0964992348849772
REGION1,PWRWNDB14,3,2050,0.0322754965474207
REGION1,PWRWNDB14,4,2050,0.0038796473915377
REGION1,PWRWNDB15,1,2021,0.1255414103716611
REGION1,PWRWNDB15,2,2021,0.0204650717849532
REGION1,PWRWNDB15,3,2021,0.0117649044344822
REGION1,PWRWNDB15,4,2021,0.0006146332249045
REGION1,PWRWNDB15,1,2022,0.1255414103716611
REGION1,PWRWNDB15,2,2022,0.0204650717849532
REGION1,PWRWNDB15,3,2022,0.0117649044344822
REGION1,PWRWNDB15,4,2022,0.0006146332249045
REGION1,PWRWNDB15,1,2023,0.1255414103716611
REGION1,PWRWNDB15,2,2023,0.0204650717849532
REGION1,PWRWNDB15,3,2023,0.0117649044344822
REGION1,PWRWNDB15,4,2023,0.0006146332249045
REGION1,PWRWNDB15,1,2024,0.1255414103716611
REGION1,PWRWNDB15,2,2024,0.0204650717849532
REGION1,PWRWNDB15,3,2024,0.0117649044344822
REGION1,PWRWNDB15,4,2024,0.0006146332249045
REGION1,PWRWNDB15,1,2025,0.1255414103716611
REGION1,PWRWNDB15,2,2025,0.0204650717849532
REGION1,PWRWNDB15,3,2025,0.0117649044344822
REGION1,PWRWNDB15,4,2025,0.0006146332249045
REGION1,PWRWNDB15,1,2026,0.1255414103716611
REGION1,PWRWNDB15,2,2026,0.0204650717849532
REGION1,PWRWNDB15,3,2026,0.0117649044344822
REGION1,PWRWNDB15,4,2026,0.0006146332249045
REGION1,PWRWNDB15,1,2027,0.1255414103716611
REGION1,PWRWNDB15,2,2027,0.0204650717849532
REGION1,PWRWNDB15,3,2027,0.0117649044344822
REGION1,PWRWNDB15,4,2027,0.0006146332249045
REGION1,PWRWNDB15,1,2028,0.1255414103716611
REGION1,PWRWNDB15,2,2028,0.0204650717849532
REGION1,PWRWNDB15,3,2028,0.0117649044344822
REGION1,PWRWNDB15,4,2028,0.0006146332249045
REGION1,PWRWNDB15,1,2029,0.1255414103716611
REGION1,PWRWNDB15,2,2029,0.0204650717849532
REGION1,PWRWNDB15,3,2029,0.0117649044344822
REGION1,PWRWNDB15,4,2029,0.0006146332249045
REGION1,PWRWNDB15,1,2030,0.1255414103716611
REGION1,PWRWNDB15,2,2030,0.0204650717849532
REGION1,PWRWNDB15,3,2030,0.0117649044344822
REGION1,PWRWNDB15,4,2030,0.0006146332249045
REGION1,PWRWNDB15,1,2031,0.1255414103716611
REGION1,PWRWNDB15,2,2031,0.0204650717849532
REGION1,PWRWNDB15,3,2031,0.0117649044344822
REGION1,PWRWNDB15,4,2031,0.0006146332249045
REGION1,PWRWNDB15,1,2032,0.1255414103716611
REGION1,PWRWNDB15,2,2032,0.0204650717849532
REGION1,PWRWNDB15,3,2032,0.0117649044344822
REGION1,PWRWNDB15,4,2032,0.0006146332249045
REGION1,PWRWNDB15,1,2033,0.1255414103716611
REGION1,PWRWNDB15,2,2033,0.0204650717849532
REGION1,PWRWNDB15,3,2033,0.0117649044344822
REGION1,PWRWNDB15,4,2033,0.0006146332249045
REGION1,PWRWNDB15,1,2034,0.1255414103716611
REGION1,PWRWNDB15,2,2034,0.0204650717849532
REGION1,PWRWNDB15,3,2034,0.0117649044344822
REGION1,PWRWNDB15,4,2034,0.0006146332249045
REGION1,PWRWNDB15,1,2035,0.1255414103716611
REGION1,PWRWNDB15,2,2035,0.0204650717849532
REGION1,PWRWNDB15,3,2035,0.0117649044344822
REGION1,PWRWNDB15,4,2035,0.0006146332249045
REGION1,PWRWNDB15,1,2036,0.1255414103716611
REGION1,PWRWNDB15,2,2036,0.0204650717849532
REGION1,PWRWNDB15,3,2036,0.0117649044344822
REGION1,PWRWNDB15,4,2036,0.0006146332249045
REGION1,PWRWNDB15,1,2037,0.1255414103716611
REGION1,PWRWNDB15,2,2037,0.0204650717849532
REGION1,PWRWNDB15,3,2037,0.0117649044344822
REGION1,PWRWNDB15,4,2037,0.0006146332249045
REGION1,PWRWNDB15,1,2038,0.1255414103716611
REGION1,PWRWNDB15,2,2038,0.0204650717849532
REGION1,PWRWNDB15,3,2038,0.0117649044344822
REGION1,PWRWNDB15,4,2038,0.0006146332249045
REGION1,PWRWNDB15,1,2039,0.1255414103716611
REGION1,PWRWNDB15,2,2039,0.0204650717849532
REGION1,PWRWNDB15,3,2039,0.0117649044344822
REGION1,PWRWNDB15,4,2039,0.0006146332249045
REGION1,PWRWNDB15,1,2040,0.1255414103716611
REGION1,PWRWNDB15,2,2040,0.0204650717849532
REGION1,PWRWNDB15,3,2040,0.0117649044344822
REGION1,PWRWNDB15,4,2040,0.0006146332249045
REGION1,PWRWNDB15,1,2041,0.1255414103716611
REGION1,PWRWNDB15,2,2041,0.0204650717849532
REGION1,PWRWNDB15,3,2041,0.0117649044344822
REGION1,PWRWNDB15,4,2041,0.0006146332249045
REGION1,PWRWNDB15,1,2042,0.1255414103716611
REGION1,PWRWNDB15,2,2042,0.0204650717849532
REGION1,PWRWNDB15,3,2042,0.0117649044344822
REGION1,PWRWNDB15,4,2042,0.0006146332249045
REGION1,PWRWNDB15,1,2043,0.1255414103716611
REGION1,PWRWNDB15,2,2043,0.0204650717849532
REGION1,PWRWNDB15,3,2043,0.0117649044344822
REGION1,PWRWNDB15,4,2043,0.0006146332249045
REGION1,PWRWNDB15,1,2044,0.1255414103716611
REGION1,PWRWNDB15,2,2044,0.0204650717849532
REGION1,PWRWNDB15,3,2044,0.0117649044344822
REGION1,PWRWNDB15,4,2044,0.0006146332249045
REGION1,PWRWNDB15,1,2045,0.1255414103716611
REGION1,PWRWNDB15,2,2045,0.0204650717849532
REGION1,PWRWNDB15,3,2045,0.0117649044344822
REGION1,PWRWNDB15,4,2045,0.0006146332249045
REGION1,PWRWNDB15,1,2046,0.1255414103716611
REGION1,PWRWNDB15,2,2046,0.0204650717849532
REGION1,PWRWNDB15,3,2046,0.0117649044344822
REGION1,PWRWNDB15,4,2046,0.0006146332249045
REGION1,PWRWNDB15,1,2047,0.1255414103716611
REGION1,PWRWNDB15,2,2047,0.0204650717849532
REGION1,PWRWNDB15,3,2047,0.0117649044344822
REGION1,PWRWNDB15,4,2047,0.0006146332249045
REGION1,PWRWNDB15,1,2048,0.1255414103716611
REGION1,PWRWNDB15,2,2048,0.0204650717849532
REGION1,PWRWNDB15,3,2048,0.0117649044344822
REGION1,PWRWNDB15,4,2048,0.0006146332249045
REGION1,PWRWNDB15,1,2049,0.1255414103716611
REGION1,PWRWNDB15,2,2049,0.0204650717849532
REGION1,PWRWNDB15,3,2049,0.0117649044344822
REGION1,PWRWNDB15,4,2049,0.0006146332249045
REGION1,PWRWNDB15,1,2050,0.1255414103716611
REGION1,PWRWNDB15,2,2050,0.0204650717849532
REGION1,PWRWNDB15,3,2050,0.0117649044344822
REGION1,PWRWNDB15,4,2050,0.0006146332249045
REGION1,PWRWNDB16,1,2021,0.0145646045108635
REGION1,PWRWNDB16,2,2021,0.0113589693109194
REGION1,PWRWNDB16,3,2021,0.0506320754935343
REGION1,PWRWNDB16,4,2021,0.0008352238436539
REGION1,PWRWNDB16,1,2022,0.0145646045108635
REGION1,PWRWNDB16,2,2022,0.0113589693109194
REGION1,PWRWNDB16,3,2022,0.0506320754935343
REGION1,PWRWNDB16,4,2022,0.0008352238436539
REGION1,PWRWNDB16,1,2023,0.0145646045108635
REGION1,PWRWNDB16,2,2023,0.0113589693109194
REGION1,PWRWNDB16,3,2023,0.0506320754935343
REGION1,PWRWNDB16,4,2023,0.0008352238436539
REGION1,PWRWNDB16,1,2024,0.0145646045108635
REGION1,PWRWNDB16,2,2024,0.0113589693109194
REGION1,PWRWNDB16,3,2024,0.0506320754935343
REGION1,PWRWNDB16,4,2024,0.0008352238436539
REGION1,PWRWNDB16,1,2025,0.0145646045108635
REGION1,PWRWNDB16,2,2025,0.0113589693109194
REGION1,PWRWNDB16,3,2025,0.0506320754935343
REGION1,PWRWNDB16,4,2025,0.0008352238436539
REGION1,PWRWNDB16,1,2026,0.0145646045108635
REGION1,PWRWNDB16,2,2026,0.0113589693109194
REGION1,PWRWNDB16,3,2026,0.0506320754935343
REGION1,PWRWNDB16,4,2026,0.0008352238436539
REGION1,PWRWNDB16,1,2027,0.0145646045108635
REGION1,PWRWNDB16,2,2027,0.0113589693109194
REGION1,PWRWNDB16,3,2027,0.0506320754935343
REGION1,PWRWNDB16,4,2027,0.0008352238436539
REGION1,PWRWNDB16,1,2028,0.0145646045108635
REGION1,PWRWNDB16,2,2028,0.0113589693109194
REGION1,PWRWNDB16,3,2028,0.0506320754935343
REGION1,PWRWNDB16,4,2028,0.0008352238436539
REGION1,PWRWNDB16,1,2029,0.0145646045108635
REGION1,PWRWNDB16,2,2029,0.0113589693109194
REGION1,PWRWNDB16,3,2029,0.0506320754935343
REGION1,PWRWNDB16,4,2029,0.0008352238436539
REGION1,PWRWNDB16,1,2030,0.0145646045108635
REGION1,PWRWNDB16,2,2030,0.0113589693109194
REGION1,PWRWNDB16,3,2030,0.0506320754935343
REGION1,PWRWNDB16,4,2030,0.0008352238436539
REGION1,PWRWNDB16,1,2031,0.0145646045108635
REGION1,PWRWNDB16,2,2031,0.0113589693109194
REGION1,PWRWNDB16,3,2031,0.0506320754935343
REGION1,PWRWNDB16,4,2031,0.0008352238436539
REGION1,PWRWNDB16,1,2032,0.0145646045108635
REGION1,PWRWNDB16,2,2032,0.0113589693109194
REGION1,PWRWNDB16,3,2032,0.0506320754935343
REGION1,PWRWNDB16,4,2032,0.0008352238436539
REGION1,PWRWNDB16,1,2033,0.0145646045108635
REGION1,PWRWNDB16,2,2033,0.0113589693109194
REGION1,PWRWNDB16,3,2033,0.0506320754935343
REGION1,PWRWNDB16,4,2033,0.0008352238436539
REGION1,PWRWNDB16,1,2034,0.0145646045108635
REGION1,PWRWNDB16,2,2034,0.0113589693109194
REGION1,PWRWNDB16,3,2034,0.0506320754935343
REGION1,PWRWNDB16,4,2034,0.0008352238436539
REGION1,PWRWNDB16,1,2035,0.0145646045108635
REGION1,PWRWNDB16,2,2035,0.0113589693109194
REGION1,PWRWNDB16,3,2035,0.0506320754935343
REGION1,PWRWNDB16,4,2035,0.0008352238436539
REGION1,PWRWNDB16,1,2036,0.0145646045108635
REGION1,PWRWNDB16,2,2036,0.0113589693109194
REGION1,PWRWNDB16,3,2036,0.0506320754935343
REGION1,PWRWNDB16,4,2036,0.0008352238436539
REGION1,PWRWNDB16,1,2037,0.0145646045108635
REGION1,PWRWNDB16,2,2037,0.0113589693109194
REGION1,PWRWNDB16,3,2037,0.0506320754935343
REGION1,PWRWNDB16,4,2037,0.0008352238436539
REGION1,PWRWNDB16,1,2038,0.0145646045108635
REGION1,PWRWNDB16,2,2038,0.0113589693109194
REGION1,PWRWNDB16,3,2038,0.0506320754935343
REGION1,PWRWNDB16,4,2038,0.0008352238436539
REGION1,PWRWNDB16,1,2039,0.0145646045108635
REGION1,PWRWNDB16,2,2039,0.0113589693109194
REGION1,PWRWNDB16,3,2039,0.0506320754935343
REGION1,PWRWNDB16,4,2039,0.0008352238436539
REGION1,PWRWNDB16,1,2040,0.0145646045108635
REGION1,PWRWNDB16,2,2040,0.0113589693109194
REGION1,PWRWNDB16,3,2040,0.0506320754935343
REGION1,PWRWNDB16,4,2040,0.0008352238436539
REGION1,PWRWNDB16,1,2041,0.0145646045108635
REGION1,PWRWNDB16,2,2041,0.0113589693109194
REGION1,PWRWNDB16,3,2041,0.0506320754935343
REGION1,PWRWNDB16,4,2041,0.0008352238436539
REGION1,PWRWNDB16,1,2042,0.0145646045108635
REGION1,PWRWNDB16,2,2042,0.0113589693109194
REGION1,PWRWNDB16,3,2042,0.0506320754935343
REGION1,PWRWNDB16,4,2042,0.0008352238436539
REGION1,PWRWNDB16,1,2043,0.0145646045108635
REGION1,PWRWNDB16,2,2043,0.0113589693109194
REGION1,PWRWNDB16,3,2043,0.0506320754935343
REGION1,PWRWNDB16,4,2043,0.0008352238436539
REGION1,PWRWNDB16,1,2044,0.0145646045108635
REGION1,PWRWNDB16,2,2044,0.0113589693109194
REGION1,PWRWNDB16,3,2044,0.0506320754935343
REGION1,PWRWNDB16,4,2044,0.0008352238436539
REGION1,PWRWNDB16,1,2045,0.0145646045108635
REGION1,PWRWNDB16,2,2045,0.0113589693109194
REGION1,PWRWNDB16,3,2045,0.0506320754935343
REGION1,PWRWNDB16,4,2045,0.0008352238436539
REGION1,PWRWNDB16,1,2046,0.0145646045108635
REGION1,PWRWNDB16,2,2046,0.0113589693109194
REGION1,PWRWNDB16,3,2046,0.0506320754935343
REGION1,PWRWNDB16,4,2046,0.0008352238436539
REGION1,PWRWNDB16,1,2047,0.0145646045108635
REGION1,PWRWNDB16,2,2047,0.0113589693109194
REGION1,PWRWNDB16,3,2047,0.0506320754935343
REGION1,PWRWNDB16,4,2047,0.0008352238436539
REGION1,PWRWNDB16,1,2048,0.0145646045108635
REGION1,PWRWNDB16,2,2048,0.0113589693109194
REGION1,PWRWNDB16,3,2048,0.0506320754935343
REGION1,PWRWNDB16,4,2048,0.0008352238436539
REGION1,PWRWNDB16,1,2049,0.0145646045108635
REGION1,PWRWNDB16,2,2049,0.0113589693109194
REGION1,PWRWNDB16,3,2049,0.0506320754935343
REGION1,PWRWNDB16,4,2049,0.0008352238436539
REGION1,PWRWNDB16,1,2050,0.0145646045108635
REGION1,PWRWNDB16,2,2050,0.0113589693109194
REGION1,PWRWNDB16,3,2050,0.0506320754935343
REGION1,PWRWNDB16,4,2050,0.0008352238436539
REGION1,PWRWNDB17,1,2021,0.0
REGION1,PWRWNDB17,2,2021,0.0098384800304968
REGION1,PWRWNDB17,3,2021,0.0550690275430678
REGION1,PWRWNDB17,4,2021,0.0358900791654983
REGION1,PWRWNDB17,1,2022,0.0
